sourceId,sku,name,qtyBox,qtyPcs,srcLoc,destLoc,trip,expDate,ean,alloc_batch_id,alloc_timestamp
,BT0044,樂天小熊餅-巧克力風味分享包FOR PX,42,672,,BL212,6/27-1,2027/06/19,4712834456439,BATCH_00001,2026-06-26 14:36:49
,BT0044,樂天小熊餅-巧克力風味分享包FOR PX,42,672,,BL213,6/27-1,2027/06/19,4712834456439,BATCH_00002,2026-06-26 14:36:49
,BT0044,樂天小熊餅-巧克力風味分享包FOR PX,42,672,,BL214,6/27-1,2027/06/19,4712834456439,BATCH_00003,2026-06-26 14:36:49
,BT0044,樂天小熊餅-巧克力風味分享包FOR PX,42,672,,BL222,6/27-1,2027/06/19,4712834456439,BATCH_00004,2026-06-26 14:36:49
,BT0044,樂天小熊餅-巧克力風味分享包FOR PX,42,672,,BL223,6/27-1,2027/06/19,4712834456439,BATCH_00005,2026-06-26 14:36:49
,BT0044,樂天小熊餅-巧克力風味分享包FOR PX,42,672,,BL224,6/27-1,2027/06/19,4712834456439,BATCH_00006,2026-06-26 14:36:49
,BT0044,樂天小熊餅-巧克力風味分享包FOR PX,42,672,,BL232,6/27-1,2027/06/19,4712834456439,BATCH_00007,2026-06-26 14:36:49
,BT0044,樂天小熊餅-巧克力風味分享包FOR PX,42,672,,BL233,6/27-1,2027/06/19,4712834456439,BATCH_00008,2026-06-26 14:36:49
,BT0044,樂天小熊餅-巧克力風味分享包FOR PX,42,672,,BL234,6/27-1,2027/06/19,4712834456439,BATCH_00009,2026-06-26 14:36:49
,BT0051,樂天小熊餅-家庭號草莓風味195g,34,348,,BN264,6/27-1,2027/03/23,58852008300296,BATCH_00010,2026-06-26 14:36:49
,BT0051,樂天小熊餅-家庭號草莓風味195g,48,480,,BM222,6/27-1,2027/03/23,58852008300296,BATCH_00011,2026-06-26 14:36:49
,BT0051,樂天小熊餅-家庭號草莓風味195g,48,480,,BM223,6/27-1,2027/03/23,58852008300296,BATCH_00012,2026-06-26 14:36:49
,BT0052,樂天小熊餅-家庭號牛奶風味195g,41,416,,BF184,6/27-1,2027/04/09,58852008300982,BATCH_00013,2026-06-26 14:36:49
,BT0052,樂天小熊餅-家庭號牛奶風味195g,48,480,,BM224,6/27-1,2027/04/09,58852008300982,BATCH_00014,2026-06-26 14:36:49
,BT0052,樂天小熊餅-家庭號牛奶風味195g,48,480,,BM232,6/27-1,2027/04/09,58852008300982,BATCH_00015,2026-06-26 14:36:49
,BT0052,樂天小熊餅-家庭號牛奶風味195g,48,480,,BM233,6/27-1,2027/04/09,58852008300982,BATCH_00016,2026-06-26 14:36:49
,BT0060,樂天小熊餅－巧克力風味37g,30,1440,,BJ193,6/27-1,2027/05/16,58852008300203,BATCH_00017,2026-06-26 14:36:49
,BT0060,樂天小熊餅－巧克力風味37g,45,2160,,BK084,6/27-1,2027/07/22,58852008300203,BATCH_00018,2026-06-26 14:36:49
,BT0060,樂天小熊餅－巧克力風味37g,45,2160,,BK092,6/27-1,2027/07/22,58852008300203,BATCH_00019,2026-06-26 14:36:49
,BT0060,樂天小熊餅－巧克力風味37g,45,2160,,BK093,6/27-1,2027/07/22,58852008300203,BATCH_00020,2026-06-26 14:36:49
,BT0060,樂天小熊餅－巧克力風味37g,45,2160,,BK094,6/27-1,2027/07/22,58852008300203,BATCH_00021,2026-06-26 14:36:49
,BT0060,樂天小熊餅－巧克力風味37g,45,2160,,BK102,6/27-1,2027/05/16,58852008300203,BATCH_00022,2026-06-26 14:36:49
,BT0060,樂天小熊餅－巧克力風味37g,45,2160,,BK103,6/27-1,2027/05/16,58852008300203,BATCH_00023,2026-06-26 14:36:49
,BT0060,樂天小熊餅－巧克力風味37g,45,2160,,BK104,6/27-1,2027/05/16,58852008300203,BATCH_00024,2026-06-26 14:36:49
,BT0060,樂天小熊餅－巧克力風味37g,45,2160,,BK112,6/27-1,2027/05/16,58852008300203,BATCH_00025,2026-06-26 14:36:49
,BT0060,樂天小熊餅－巧克力風味37g,45,2160,,BK113,6/27-1,2027/05/16,58852008300203,BATCH_00026,2026-06-26 14:36:49
,BT0060,樂天小熊餅－巧克力風味37g,45,2160,,BK114,6/27-1,2027/06/17,58852008300203,BATCH_00027,2026-06-26 14:36:49
,BT0060,樂天小熊餅－巧克力風味37g,45,2160,,BK122,6/27-1,2027/06/06,58852008300203,BATCH_00028,2026-06-26 14:36:49
,BT0060,樂天小熊餅－巧克力風味37g,45,2160,,BK123,6/27-1,2027/05/16,58852008300203,BATCH_00029,2026-06-26 14:36:49
,BT0060,樂天小熊餅－巧克力風味37g,45,2160,,BK124,6/27-1,2027/06/06,58852008300203,BATCH_00030,2026-06-26 14:36:49
,BT0061,樂天小熊餅－草莓風味37g,45,2160,,BK132,6/27-1,2027/06/17,58852008300234,BATCH_00031,2026-06-26 14:36:49
,BT0061,樂天小熊餅－草莓風味37g,45,2160,,BK133,6/27-1,2027/06/17,58852008300234,BATCH_00032,2026-06-26 14:36:49
,BT0061,樂天小熊餅－草莓風味37g,45,2160,,BK134,6/27-2,2027/06/17,58852008300234,BATCH_00033,2026-06-26 14:36:49
,BT0061,樂天小熊餅－草莓風味37g,45,2160,,BK142,6/27-2,2027/06/17,58852008300234,BATCH_00034,2026-06-26 14:36:49
,BT0061,樂天小熊餅－草莓風味37g,45,2160,,BK143,6/27-2,2027/06/17,58852008300234,BATCH_00035,2026-06-26 14:36:49
,BT0061,樂天小熊餅－草莓風味37g,45,2160,,BK144,6/27-2,2027/06/17,58852008300234,BATCH_00036,2026-06-26 14:36:49
,BT0061,樂天小熊餅－草莓風味37g,45,2160,,BK152,6/27-2,2027/06/17,58852008300234,BATCH_00037,2026-06-26 14:36:49
,BT0061,樂天小熊餅－草莓風味37g,45,2160,,BK153,6/27-2,2027/06/17,58852008300234,BATCH_00038,2026-06-26 14:36:49
,BT0061,樂天小熊餅－草莓風味37g,45,2160,,BK154,6/27-2,2027/06/17,58852008300234,BATCH_00039,2026-06-26 14:36:49
,BT0061,樂天小熊餅－草莓風味37g,45,2160,,BK162,6/27-2,2027/06/17,58852008300234,BATCH_00040,2026-06-26 14:36:49
,BT0061,樂天小熊餅－草莓風味37g,45,2160,,BK163,6/27-2,2027/06/17,58852008300234,BATCH_00041,2026-06-26 14:36:49
,BT0061,樂天小熊餅－草莓風味37g,45,2160,,BK164,6/27-2,2027/06/17,58852008300234,BATCH_00042,2026-06-26 14:36:49
,BT0062,樂天小熊餅－牛奶風味37g,30,1464,,BJ192,6/27-2,2027/06/05,58852008300784,BATCH_00043,2026-06-26 14:36:49
,BT0062,樂天小熊餅－牛奶風味37g,40,1920,,BJ154,6/27-2,2027/06/05,58852008300784,BATCH_00044,2026-06-26 14:36:49
,BT0062,樂天小熊餅－牛奶風味37g,45,2160,,BK172,6/27-2,2027/06/05,58852008300784,BATCH_00045,2026-06-26 14:36:49
,BT0062,樂天小熊餅－牛奶風味37g,45,2160,,BK173,6/27-2,2027/06/05,58852008300784,BATCH_00046,2026-06-26 14:36:49
,BT0062,樂天小熊餅－牛奶風味37g,45,2160,,BK174,6/27-2,2027/06/05,58852008300784,BATCH_00047,2026-06-26 14:36:49
,BT0062,樂天小熊餅－牛奶風味37g,45,2160,,BK182,6/27-2,2027/06/05,58852008300784,BATCH_00048,2026-06-26 14:36:49
,BT0062,樂天小熊餅－牛奶風味37g,45,2160,,BK183,6/27-2,2027/06/05,58852008300784,BATCH_00049,2026-06-26 14:36:49
,BT0063,樂天小熊餅－濃黑巧克力風味37g,45,2160,,BK184,6/27-2,2027/07/27,58852008304867,BATCH_00050,2026-06-26 14:36:49
,BT0064,樂天小熊餅－北海道牛奶風味37g,45,2160,,BK192,6/27-2,2027/06/26,58852008304898,BATCH_00051,2026-06-26 14:36:49
,BT0064,樂天小熊餅－北海道牛奶風味37g,45,2160,,BK193,6/27-2,2027/06/26,58852008304898,BATCH_00052,2026-06-26 14:36:49
,BT0064,樂天小熊餅－北海道牛奶風味37g,45,2160,,BK194,6/27-2,2027/06/26,58852008304898,BATCH_00053,2026-06-26 14:36:49
,BT0064,樂天小熊餅－北海道牛奶風味37g,45,2160,,BK202,6/27-2,2027/05/25,58852008304898,BATCH_00054,2026-06-26 14:36:49
,BT0064,樂天小熊餅－北海道牛奶風味37g,54,2592,,BK074,6/27-2,2027/05/25,58852008304898,BATCH_00055,2026-06-26 14:36:49
,BT0066,樂天小熊餅－家庭號草莓風味195g,48,480,,BM234,6/27-2,2027/07/08,58852008300296,BATCH_00056,2026-06-26 14:36:49
,BT0066,樂天小熊餅－家庭號草莓風味195g,48,480,,BM242,6/27-2,2027/07/08,58852008300296,BATCH_00057,2026-06-26 14:36:49
,BT0066,樂天小熊餅－家庭號草莓風味195g,48,480,,BM243,6/27-2,2027/07/08,58852008300296,BATCH_00058,2026-06-26 14:36:49
,BT0066,樂天小熊餅－家庭號草莓風味195g,48,480,,BM244,6/27-2,2027/07/08,58852008300296,BATCH_00059,2026-06-26 14:36:49
,BT0067,樂天小熊餅－家庭號牛奶風味195g,48,480,,BM252,6/27-2,2027/08/06,58852008300982,BATCH_00060,2026-06-26 14:36:49
,BT0067,樂天小熊餅－家庭號牛奶風味195g,49,490,,BM034,6/27-2,2027/08/06,58852008300982,BATCH_00061,2026-06-26 14:36:49
,BT0068,樂天小熊餅家庭號－濃黑巧克力風味195g,48,480,,BM253,6/27-2,2027/07/20,58852008304911,BATCH_00062,2026-06-26 14:36:49
,BT9083,樂天小熊餅聖誕節限定版－巧克力風味37g,45,2160,,BK203,6/27-2,2026/12/10,58852008305390,BATCH_00063,2026-06-26 14:36:49
,BT9122,樂天小熊餅家庭號草莓風味195g for PX,41,410,,BF192,6/27-2,2027/03/23,58852008300296,BATCH_00064,2026-06-26 14:36:49
,BT9123,樂天小熊餅家庭號濃黑巧克力風味195g for PX,36,360,,BN253,6/27-3,2027/06/10,58852008304911,BATCH_00065,2026-06-26 14:36:49
,BT9135,樂天小熊餅－泰奶風味33g,40,1920,,BJ162,6/27-3,2027/08/11,58852008306557,BATCH_00066,2026-06-26 14:36:49
,BT9135,樂天小熊餅－泰奶風味33g,45,2160,,BK204,6/27-3,2027/08/12,58852008306557,BATCH_00067,2026-06-26 14:36:49
,BT9135,樂天小熊餅－泰奶風味33g,45,2160,,BK212,6/27-3,2027/08/12,58852008306557,BATCH_00068,2026-06-26 14:36:49
,BT9135,樂天小熊餅－泰奶風味33g,45,2160,,BK213,6/27-3,2027/08/12,58852008306557,BATCH_00069,2026-06-26 14:36:49
,BT9135,樂天小熊餅－泰奶風味33g,45,2160,,BK214,6/27-3,2027/08/12,58852008306557,BATCH_00070,2026-06-26 14:36:49
,BT9135,樂天小熊餅－泰奶風味33g,45,2160,,BK222,6/27-3,2027/08/12,58852008306557,BATCH_00071,2026-06-26 14:36:49
,BT9135,樂天小熊餅－泰奶風味33g,45,2160,,BK223,6/27-3,2027/08/12,58852008306557,BATCH_00072,2026-06-26 14:36:49
,BT9135,樂天小熊餅－泰奶風味33g,46,2208,,BK083,6/27-3,2027/08/12,58852008306557,BATCH_00073,2026-06-26 14:36:49
,BT9136,樂天小熊餅家庭號－泰奶風味175g,42,420,,BF174,6/27-3,2027/08/12,58852008306595,BATCH_00074,2026-06-26 14:36:49
,BT9136,樂天小熊餅家庭號－泰奶風味175g,48,480,,BM254,6/27-3,2027/08/12,58852008306595,BATCH_00075,2026-06-26 14:36:49
,BT9136,樂天小熊餅家庭號－泰奶風味175g,48,480,,BM262,6/27-3,2027/08/12,58852008306595,BATCH_00076,2026-06-26 14:36:49
,BT9136,樂天小熊餅家庭號－泰奶風味175g,48,480,,BM263,6/27-3,2027/08/12,58852008306595,BATCH_00077,2026-06-26 14:36:49
,BT9140,樂天小熊餅-泰奶風味(For PX),34,1632,,BJ174,6/27-3,2027/08/11,58852008306557,BATCH_00078,2026-06-26 14:36:49
,BT9140,樂天小熊餅-泰奶風味(For PX),45,2160,,BK224,6/27-3,2027/08/12,58852008306557,BATCH_00079,2026-06-26 14:36:49
,BT9140,樂天小熊餅-泰奶風味(For PX),45,2160,,BK232,6/27-3,2027/08/12,58852008306557,BATCH_00080,2026-06-26 14:36:49
,BT9140,樂天小熊餅-泰奶風味(For PX),45,2160,,BK233,6/27-3,2027/08/11,58852008306557,BATCH_00081,2026-06-26 14:36:49
,BT9140,樂天小熊餅-泰奶風味(For PX),45,2160,,BK234,6/27-3,2027/08/11,58852008306557,BATCH_00082,2026-06-26 14:36:49
,BT9140,樂天小熊餅-泰奶風味(For PX),45,2160,,BK242,6/27-3,2027/08/11,58852008306557,BATCH_00083,2026-06-26 14:36:49
,BT9140,樂天小熊餅-泰奶風味(For PX),45,2160,,BK243,6/27-3,2027/08/12,58852008306557,BATCH_00084,2026-06-26 14:36:49
,BT9140,樂天小熊餅-泰奶風味(For PX),45,2160,,BK244,6/27-3,2027/08/12,58852008306557,BATCH_00085,2026-06-26 14:36:49
,BT9140,樂天小熊餅-泰奶風味(For PX),45,2160,,BK252,6/27-3,2027/08/12,58852008306557,BATCH_00086,2026-06-26 14:36:49
,BT9140,樂天小熊餅-泰奶風味(For PX),45,2160,,BK253,6/27-3,2027/08/12,58852008306557,BATCH_00087,2026-06-26 14:36:49
,BT9140,樂天小熊餅-泰奶風味(For PX),45,2160,,BK254,6/27-3,2027/08/12,58852008306557,BATCH_00088,2026-06-26 14:36:49
,BT9140,樂天小熊餅-泰奶風味(For PX),45,2160,,BK262,6/27-3,2027/08/12,58852008306557,BATCH_00089,2026-06-26 14:36:49
,BT9140,樂天小熊餅-泰奶風味(For PX),45,2160,,BK263,6/27-3,2027/08/12,58852008306557,BATCH_00090,2026-06-26 14:36:49
,BT9140,樂天小熊餅-泰奶風味(For PX),45,2160,,BK264,6/27-3,2027/08/12,58852008306557,BATCH_00091,2026-06-26 14:36:49
,BT9140,樂天小熊餅-泰奶風味(For PX),45,2160,,BJ124,6/27-3,2027/08/12,58852008306557,BATCH_00092,2026-06-26 14:36:49
,BT9140,樂天小熊餅-泰奶風味(For PX),45,2160,,BJ132,6/27-3,2027/08/12,58852008306557,BATCH_00093,2026-06-26 14:36:49
,BT9140,樂天小熊餅-泰奶風味(For PX),45,2160,,BJ133,6/27-3,2027/08/12,58852008306557,BATCH_00094,2026-06-26 14:36:49
,BT9140,樂天小熊餅-泰奶風味(For PX),45,2160,,BJ134,6/27-3,2027/08/12,58852008306557,BATCH_00095,2026-06-26 14:36:49
,BT9140,樂天小熊餅-泰奶風味(For PX),45,2160,,BJ142,6/27-3,2027/08/11,58852008306557,BATCH_00096,2026-06-26 14:36:49
,BK0042,LOTTE 巧克力派(12顆裝),55,447,,BF154,6/27-4,2027/05/19,18801019930741,BATCH_00097,2026-06-26 14:36:49
,BK0042,LOTTE 巧克力派(12顆裝),60,480,,BM042,6/27-4,2027/05/19,18801019930741,BATCH_00098,2026-06-26 14:36:49
,BK0042,LOTTE 巧克力派(12顆裝),60,480,,BM092,6/27-4,2027/05/19,18801019930741,BATCH_00099,2026-06-26 14:36:49
,BK0042,LOTTE 巧克力派(12顆裝),60,480,,BM112,6/27-4,2027/05/19,18801019930741,BATCH_00100,2026-06-26 14:36:49
,BK0042,LOTTE 巧克力派(12顆裝),60,480,,BM113,6/27-4,2027/05/19,18801019930741,BATCH_00101,2026-06-26 14:36:49
,BK0042,LOTTE 巧克力派(12顆裝),60,480,,BM124,6/27-4,2027/05/19,18801019930741,BATCH_00102,2026-06-26 14:36:49
,BK0046,LOTTE 蛋黃派(10顆裝),41,328,,BI244,6/27-4,2026/11/03,18801062126184,BATCH_00103,2026-06-26 14:36:49
,BK0046,LOTTE 蛋黃派(10顆裝),42,336,,BO012,6/27-4,2026/11/03,18801062126184,BATCH_00104,2026-06-26 14:36:49
,BK0046,LOTTE 蛋黃派(10顆裝),42,336,,BO013,6/27-4,2026/11/03,18801062126184,BATCH_00105,2026-06-26 14:36:49
,BK0046,LOTTE 蛋黃派(10顆裝),42,336,,BO014,6/27-4,2026/11/03,18801062126184,BATCH_00106,2026-06-26 14:36:49
,BK0046,LOTTE 蛋黃派(10顆裝),42,336,,BO022,6/27-4,2026/11/03,18801062126184,BATCH_00107,2026-06-26 14:36:49
,BK0046,LOTTE 蛋黃派(10顆裝),42,336,,BO023,6/27-4,2026/11/03,18801062126184,BATCH_00108,2026-06-26 14:36:49
,BT9140,樂天小熊餅-泰奶風味(For PX),45,2160,,BJ143,6/27-4,2027/08/11,58852008306557,BATCH_00109,2026-06-26 14:36:49
,BT9140,樂天小熊餅-泰奶風味(For PX),45,2160,,BJ144,6/27-4,2027/08/11,58852008306557,BATCH_00110,2026-06-26 14:36:49
,BT9140,樂天小熊餅-泰奶風味(For PX),45,2160,,BJ152,6/27-4,2027/08/11,58852008306557,BATCH_00111,2026-06-26 14:36:49
,BT9141,樂天小熊餅家庭號-泰奶風味(For PX),39,390,,BN214,6/27-4,2027/08/11,58852008306595,BATCH_00112,2026-06-26 14:36:49
,BT9141,樂天小熊餅家庭號-泰奶風味(For PX),48,480,,BM264,6/27-4,2027/08/11,58852008306595,BATCH_00113,2026-06-26 14:36:49
,BT9141,樂天小熊餅家庭號-泰奶風味(For PX),48,480,,BF014,6/27-4,2027/08/11,58852008306595,BATCH_00114,2026-06-26 14:36:49
,BT9141,樂天小熊餅家庭號-泰奶風味(For PX),48,480,,BF024,6/27-4,2027/08/11,58852008306595,BATCH_00115,2026-06-26 14:36:49
,BT9141,樂天小熊餅家庭號-泰奶風味(For PX),48,480,,BF034,6/27-4,2027/08/11,58852008306595,BATCH_00116,2026-06-26 14:36:49
,BT9141,樂天小熊餅家庭號-泰奶風味(For PX),48,480,,BF044,6/27-4,2027/08/11,58852008306595,BATCH_00117,2026-06-26 14:36:49
,GW0060,樂天小熊餅超值美味組合,48,480,,BF054,6/27-4,2027/06/04,14712834455187,BATCH_00118,2026-06-26 14:36:49
,GW0060,樂天小熊餅超值美味組合,48,480,,BF064,6/27-4,2027/06/04,14712834455187,BATCH_00119,2026-06-26 14:36:49
,GW0060,樂天小熊餅超值美味組合,48,480,,BF074,6/27-4,2027/06/04,14712834455187,BATCH_00120,2026-06-26 14:36:49
,GW0060,樂天小熊餅超值美味組合,48,480,,BF084,6/27-4,2027/06/04,14712834455187,BATCH_00121,2026-06-26 14:36:49
,GW0100,樂天小熊餅超值分享組,32,384,,BN224,6/27-4,2027/02/20,04712834456378,BATCH_00122,2026-06-26 14:36:49
,GW0100,樂天小熊餅超值分享組,32,384,,BN233,6/27-4,2027/02/20,04712834456378,BATCH_00123,2026-06-26 14:36:49
,GW0100,樂天小熊餅超值分享組,32,384,,BN242,6/27-4,2027/02/20,04712834456378,BATCH_00124,2026-06-26 14:36:49
,GW0100,樂天小熊餅超值分享組,32,384,,BN243,6/27-4,2027/02/20,04712834456378,BATCH_00125,2026-06-26 14:36:49
,GW0157,樂天小熊餅-草莓風味分享包96g,42,672,,BL242,6/27-4,2027/08/08,04712834457153,BATCH_00126,2026-06-26 14:36:49
,GW0158,樂天小熊公仔存錢筒,30,180,,BE064,6/27-4,2027/06/10,0712834457160,BATCH_00127,2026-06-26 14:36:49
,GW0173,樂天小熊餅置物籃組,35,35,,,6/27-4,2026/09/07,4712834457344,PENDING_00001,2026-06-26 14:36:49
,BK0046,LOTTE 蛋黃派(10顆裝),42,336,,BO024,6/27-5,2026/11/03,18801062126184,BATCH_00128,2026-06-26 14:36:49
,BK0046,LOTTE 蛋黃派(10顆裝),42,336,,BO032,6/27-5,2026/11/03,18801062126184,BATCH_00129,2026-06-26 14:36:49
,BK0046,LOTTE 蛋黃派(10顆裝),42,336,,BO033,6/27-5,2026/11/03,18801062126184,BATCH_00130,2026-06-26 14:36:49
,BK0046,LOTTE 蛋黃派(10顆裝),42,336,,BO034,6/27-5,2026/11/03,18801062126184,BATCH_00131,2026-06-26 14:36:49
,BK0046,LOTTE 蛋黃派(10顆裝),42,336,,BO042,6/27-5,2026/12/12,18801062126184,BATCH_00132,2026-06-26 14:36:49
,BK0046,LOTTE 蛋黃派(10顆裝),42,336,,BO043,6/27-5,2026/11/03,18801062126184,BATCH_00133,2026-06-26 14:36:49
,BK0046,LOTTE 蛋黃派(10顆裝),42,336,,BO044,6/27-5,2026/12/12,18801062126184,BATCH_00134,2026-06-26 14:36:49
,BK0046,LOTTE 蛋黃派(10顆裝),42,336,,BO052,6/27-5,2026/11/03,18801062126184,BATCH_00135,2026-06-26 14:36:49
,BK0046,LOTTE 蛋黃派(10顆裝),42,336,,BI093,6/27-5,2026/11/03,18801062126184,BATCH_00136,2026-06-26 14:36:49
,BK0049,LOTTE 蛋黃派－香甜草莓風味(6顆裝),48,576,,BL254,6/27-5,2026/12/01,18801062899613,BATCH_00137,2026-06-26 14:36:49
,BK0049,LOTTE 蛋黃派－香甜草莓風味(6顆裝),58,696,,BL202,6/27-5,2026/12/01,18801062899613,BATCH_00138,2026-06-26 14:36:49
,BK0050,LOTTE 蛋黃派－香甜草莓風味(10顆裝),42,336,,BI204,6/27-5,2026/12/01,18801062899590,BATCH_00139,2026-06-26 14:36:49
,BK0050,LOTTE 蛋黃派－香甜草莓風味(10顆裝),42,336,,BI214,6/27-5,2026/12/01,18801062899590,BATCH_00140,2026-06-26 14:36:49
,BK0050,LOTTE 蛋黃派－香甜草莓風味(10顆裝),42,336,,BI224,6/27-5,2026/12/01,18801062899590,BATCH_00141,2026-06-26 14:36:49
,BK0050,LOTTE 蛋黃派－香甜草莓風味(10顆裝),42,336,,BI232,6/27-5,2026/12/01,18801062899590,BATCH_00142,2026-06-26 14:36:49
,BK0050,LOTTE 蛋黃派－香甜草莓風味(10顆裝),42,336,,BI234,6/27-5,2026/12/01,18801062899590,BATCH_00143,2026-06-26 14:36:49
,BK0050,LOTTE 蛋黃派－香甜草莓風味(10顆裝),42,336,,BI242,6/27-5,2026/12/01,18801062899590,BATCH_00144,2026-06-26 14:36:49
,BK9070,LOTTE 黑巧克力派(6顆裝),60,960,,BJ243,6/27-5,2027/04/08,28801062475159,BATCH_00145,2026-06-26 14:36:49
,BK9070,LOTTE 黑巧克力派(6顆裝),60,960,,BJ244,6/27-5,2027/04/08,28801062475159,BATCH_00146,2026-06-26 14:36:49
,BK9070,LOTTE 黑巧克力派(6顆裝),60,960,,BJ252,6/27-5,2027/04/08,28801062475159,BATCH_00147,2026-06-26 14:36:49
,BK9070,LOTTE 黑巧克力派(6顆裝),60,960,,BJ253,6/27-5,2027/04/08,28801062475159,BATCH_00148,2026-06-26 14:36:49
