sourceId,sku,name,qtyBox,qtyPcs,srcLoc,destLoc,trip,expDate,ean,alloc_batch_id,alloc_timestamp
,BK9070,LOTTE 黑巧克力派(6顆裝),60,960,,BJ254,6/27-5,2027/04/08,28801062475159,BATCH_00149,2026-06-26 14:36:49
,BK9070,LOTTE 黑巧克力派(6顆裝),60,960,,BJ262,6/27-5,2027/04/08,28801062475159,BATCH_00150,2026-06-26 14:36:49
,BK9070,LOTTE 黑巧克力派(6顆裝),60,960,,BJ263,6/27-5,2027/04/08,28801062475159,BATCH_00151,2026-06-26 14:36:49
,BK9081,LOTTE 黑巧克力派(12顆裝),48,391,,BN012,6/27-5,2027/04/07,28801062475135,BATCH_00152,2026-06-26 14:36:49
,BK9081,LOTTE 黑巧克力派(12顆裝),60,480,,BM142,6/27-5,2027/04/07,28801062475135,BATCH_00153,2026-06-26 14:36:49
,BK9081,LOTTE 黑巧克力派(12顆裝),60,480,,BM143,6/27-5,2027/04/07,28801062475135,BATCH_00154,2026-06-26 14:36:49
,BK9081,LOTTE 黑巧克力派(12顆裝),60,480,,BM152,6/27-5,2027/04/07,28801062475135,BATCH_00155,2026-06-26 14:36:49
,BT9110,LOTTE TOPPO香草草莓口味夾心餅乾棒40g,64,3840,,BK062,6/27-5,2027/05/27,58852008511258,BATCH_00156,2026-06-26 14:36:49
,GW0158,樂天小熊公仔存錢筒,5,30,,,6/27-5,2027/06/10,0712834457160,PENDING_00002,2026-06-26 14:36:49
,GW0158,樂天小熊公仔存錢筒,5,30,,,6/27-5,2027/06/10,0712834457160,PENDING_00003,2026-06-26 14:36:49
,GW0158,樂天小熊公仔存錢筒,5,30,,,6/27-5,2027/06/10,0712834457160,PENDING_00004,2026-06-26 14:36:49
,GW0158,樂天小熊公仔存錢筒,20,120,,BH234,6/27-5,2027/06/10,0712834457160,BATCH_00157,2026-06-26 14:36:49
,BK9346,LOTTE巧克力派-香蕉風味(12顆裝)PX,40,320,,BI252,6/27-6,2027/03/26,18801062000781,BATCH_00158,2026-06-26 14:36:49
,BK9347,LOTTE 黑巧克力派(12顆裝)PX,39,312,,BI262,6/27-6,2027/04/07,28801062475135,BATCH_00159,2026-06-26 14:36:49
,BK9347,LOTTE 黑巧克力派(12顆裝)PX,60,480,,BM163,6/27-6,2027/04/07,28801062475135,BATCH_00160,2026-06-26 14:36:49
,BK9347,LOTTE 黑巧克力派(12顆裝)PX,60,480,,BM164,6/27-6,2027/04/07,28801062475135,BATCH_00161,2026-06-26 14:36:49
,BV0003,LOTTE 巧克力布雪蛋糕(6顆裝)-4盒裝,43,688,,BL203,6/27-6,2027/04/14,8935341300736,BATCH_00162,2026-06-26 14:36:49
,BV0003,LOTTE 巧克力布雪蛋糕(6顆裝)-4盒裝,60,960,,BJ264,6/27-6,2027/04/14,8935341300736,BATCH_00163,2026-06-26 14:36:49
,BV0005,LOTTE巧克力布雪蛋糕－經典起司口味(6顆裝),40,640,,BL243,6/27-6,2027/04/06,08935341301337,BATCH_00164,2026-06-26 14:36:49
,BV0005,LOTTE巧克力布雪蛋糕－經典起司口味(6顆裝),60,960,,BL123,6/27-6,2027/04/06,08935341301337,BATCH_00165,2026-06-26 14:36:49
,BV0005,LOTTE巧克力布雪蛋糕－經典起司口味(6顆裝),60,960,,BL124,6/27-6,2027/03/05,08935341301337,BATCH_00166,2026-06-26 14:36:49
,BV0005,LOTTE巧克力布雪蛋糕－經典起司口味(6顆裝),62,1007,,BJ233,6/27-6,2027/03/05,08935341301337,BATCH_00167,2026-06-26 14:36:49
,BV0005,LOTTE巧克力布雪蛋糕－經典起司口味(6顆裝),70,1120,,BJ224,6/27-6,2027/03/05,08935341301337,BATCH_00168,2026-06-26 14:36:49
,BV0006,LOTTE巧克力布雪蛋糕－經典起司口味(12顆裝),60,480,,BM182,6/27-6,2027/01/10,08935341301238,BATCH_00169,2026-06-26 14:36:49
,BV0006,LOTTE巧克力布雪蛋糕－經典起司口味(12顆裝),60,480,,BM183,6/27-6,2027/01/10,08935341301238,BATCH_00170,2026-06-26 14:36:49
,BV0006,LOTTE巧克力布雪蛋糕－經典起司口味(12顆裝),60,480,,BM184,6/27-6,2027/01/10,08935341301238,BATCH_00171,2026-06-26 14:36:49
,BV0006,LOTTE巧克力布雪蛋糕－經典起司口味(12顆裝),60,480,,BM192,6/27-6,2027/01/10,08935341301238,BATCH_00172,2026-06-26 14:36:49
,BV0006,LOTTE巧克力布雪蛋糕－經典起司口味(12顆裝),60,480,,BM193,6/27-6,2027/01/10,08935341301238,BATCH_00173,2026-06-26 14:36:49
,BV0007,LOTTE巧克力布雪蛋糕(6顆裝),54,873,,BL163,6/27-6,2027/04/14,08935341300736,BATCH_00174,2026-06-26 14:36:49
,BV0007,LOTTE巧克力布雪蛋糕(6顆裝),60,960,,BL132,6/27-6,2027/04/14,08935341300736,BATCH_00175,2026-06-26 14:36:49
,BV0007,LOTTE巧克力布雪蛋糕(6顆裝),60,960,,BL133,6/27-6,2027/04/14,08935341300736,BATCH_00176,2026-06-26 14:36:49
,BV0007,LOTTE巧克力布雪蛋糕(6顆裝),60,960,,BL134,6/27-6,2027/04/14,08935341300736,BATCH_00177,2026-06-26 14:36:49
,BV0007,LOTTE巧克力布雪蛋糕(6顆裝),60,960,,BL142,6/27-6,2027/04/14,08935341300736,BATCH_00178,2026-06-26 14:36:49
,BV0007,LOTTE巧克力布雪蛋糕(6顆裝),60,960,,BL143,6/27-6,2027/04/14,08935341300736,BATCH_00179,2026-06-26 14:36:49
,BV0008,LOTTE巧克力布雪蛋糕(12顆裝),45,360,,BN252,6/27-6,2027/03/30,08935341300637,BATCH_00180,2026-06-26 14:36:49
,BV0008,LOTTE巧克力布雪蛋糕(12顆裝),60,480,,BM194,6/27-6,2027/03/30,08935341300637,BATCH_00181,2026-06-26 14:36:49
,BV0008,LOTTE巧克力布雪蛋糕(12顆裝),60,480,,BM202,6/27-6,2027/03/30,08935341300637,BATCH_00182,2026-06-26 14:36:49
,BV0008,LOTTE巧克力布雪蛋糕(12顆裝),60,480,,BM203,6/27-6,2027/03/30,08935341300637,BATCH_00183,2026-06-26 14:36:49
,BV0008,LOTTE巧克力布雪蛋糕(12顆裝),60,480,,BM204,6/27-6,2027/03/30,08935341300637,BATCH_00184,2026-06-26 14:36:49
,BV0009,LOTTE 巧克力布雪蛋糕 (12顆裝) for 和泰汽車,40,320,,BI254,6/27-6,2027/03/30,08935341300637,BATCH_00185,2026-06-26 14:36:49
,BV0009,LOTTE 巧克力布雪蛋糕 (12顆裝) for 和泰汽車,60,480,,BM212,6/27-6,2027/03/30,08935341300637,BATCH_00186,2026-06-26 14:36:49
,BV0011,LOTTE巧克力派－日式抹茶口味(12顆裝),60,480,,BM213,6/27-6,2027/04/10,8935341301832,BATCH_00187,2026-06-26 14:36:49
,DK9051,LOTTE 青葡萄糖153g,42,840,,BL172,6/27-6,2027/03/11,58801062009522,BATCH_00188,2026-06-26 14:36:49
,DK9051,LOTTE 青葡萄糖153g,42,840,,BL173,6/27-6,2027/03/11,58801062009522,BATCH_00189,2026-06-26 14:36:49
,BK0046,LOTTE 蛋黃派(10顆裝),14,113,,,6/27-7,2026/12/12,18801062126184,PENDING_00005,2026-06-26 14:36:49
,BK0046,LOTTE 蛋黃派(10顆裝),25,200,,BP032,6/27-7,2026/11/03,18801062126184,BATCH_00190,2026-06-26 14:36:49
,BK0049,LOTTE 蛋黃派－香甜草莓風味(6顆裝),30,360,,BN254,6/27-7,2026/12/01,18801062899613,BATCH_00191,2026-06-26 14:36:49
,BK0049,LOTTE 蛋黃派－香甜草莓風味(6顆裝),33,396,,BF194,6/27-7,2026/12/01,18801062899613,BATCH_00192,2026-06-26 14:36:49
,BK0050,LOTTE 蛋黃派－香甜草莓風味(10顆裝),24,192,,BE034,6/27-7,2026/12/01,18801062899590,BATCH_00193,2026-06-26 14:36:49
,BK0050,LOTTE 蛋黃派－香甜草莓風味(10顆裝),27,216,,BP014,6/27-7,2026/12/01,18801062899590,BATCH_00194,2026-06-26 14:36:49
,BK9070,LOTTE 黑巧克力派(6顆裝),5,81,,,6/27-7,2027/04/08,28801062475159,PENDING_00006,2026-06-26 14:36:49
,BK9133,LOTTE 綠茶風味巧克力派(12顆裝),3,26,,,6/27-7,2027/04/22,18801062006202,PENDING_00007,2026-06-26 14:36:49
,BK9258,LOTTE巧克力派－香蕉風味(12顆裝),13,105,,,6/27-7,2027/03/26,18801062000781,PENDING_00008,2026-06-26 14:36:49
,BK9258,LOTTE巧克力派－香蕉風味(12顆裝),20,160,,BE153,6/27-7,2027/03/26,18801062000781,BATCH_00195,2026-06-26 14:36:49
,BT9110,LOTTE TOPPO香草草莓口味夾心餅乾棒40g,37,2220,,BK082,6/27-7,2027/05/27,58852008511258,BATCH_00196,2026-06-26 14:36:49
,BT9110,LOTTE TOPPO香草草莓口味夾心餅乾棒40g,64,3840,,BK063,6/27-7,2027/05/27,58852008511258,BATCH_00197,2026-06-26 14:36:49
,BT9132,LOTTE Toppo巧克力口味夾心餅乾棒40g,53,3180,,BK073,6/27-7,2027/04/05,58852008510053,BATCH_00198,2026-06-26 14:36:49
,BV0011,LOTTE巧克力派－日式抹茶口味(12顆裝),60,480,,BM214,6/27-7,2027/04/10,8935341301832,BATCH_00199,2026-06-26 14:36:49
,DJ9082,LOTTE酸甜小梅糖迷你包,40,3840,,BK064,6/27-7,2027/02/28,14903333256812,BATCH_00200,2026-06-26 14:36:49
,DK9012,LOTTE檸檬糖17.5g,77,3696,,BK072,6/27-7,2027/03/16,38801062221975,BATCH_00201,2026-06-26 14:36:49
,DK9013,LOTTE 檸檬糖65g(罐裝),74,1776,,BJ164,6/27-7,2027/03/04,38801062221197,BATCH_00202,2026-06-26 14:36:49
,DK9051,LOTTE 青葡萄糖153g,34,680,,BL204,6/27-7,2027/04/14,58801062009522,BATCH_00203,2026-06-26 14:36:49
,DK9051,LOTTE 青葡萄糖153g,36,720,,BL192,6/27-7,2027/03/11,58801062009522,BATCH_00204,2026-06-26 14:36:49
,DK9051,LOTTE 青葡萄糖153g,42,840,,BL174,6/27-7,2027/03/11,58801062009522,BATCH_00205,2026-06-26 14:36:49
,DK9051,LOTTE 青葡萄糖153g,42,840,,BL182,6/27-7,2027/03/11,58801062009522,BATCH_00206,2026-06-26 14:36:49
,DK9075,LOTTE檸檬糖17.5g  FOX PX,130,6240,,BK032,6/27-7,2027/03/16,38801062221975,BATCH_00207,2026-06-26 14:36:49
,DK9080,LOTTE Anytime三層糖—檸檬薄荷風味60g,63,1260,,BJ203,6/27-7,2027/05/11,58801062332255,BATCH_00208,2026-06-26 14:36:49
,DK9081,LOTTE Anytime三層糖—梅子&蜜桃薄荷風味60g,43,860,,BL164,6/27-7,2027/06/18,38801062335610,BATCH_00209,2026-06-26 14:36:49
,DK9081,LOTTE Anytime三層糖—梅子&蜜桃薄荷風味60g,80,1600,,BJ182,6/27-7,2027/06/18,38801062335610,BATCH_00210,2026-06-26 14:36:49
,DK9082,LOTTE Anytime薄荷三層糖—牛奶風味60g,80,1600,,BJ183,6/27-7,2027/06/08,38801062479925,BATCH_00211,2026-06-26 14:36:49
,DK9088,LOTTE蜜桃糖153g,36,720,,BL193,6/27-7,2027/01/14,68801062863756,BATCH_00212,2026-06-26 14:36:49
,DK9088,LOTTE蜜桃糖153g,50,1000,,BJ234,6/27-7,2027/01/14,68801062863756,BATCH_00213,2026-06-26 14:36:49
,DK9088,LOTTE蜜桃糖153g,60,1200,,BJ204,6/27-7,2027/01/14,68801062863756,BATCH_00214,2026-06-26 14:36:49
,GW0012,LOTTE 雙享派組合,16,192,,BE044,6/27-7,2027/01/25,14712834455118,BATCH_00215,2026-06-26 14:36:49
,GW0012,LOTTE 雙享派組合,30,360,,BN262,6/27-7,2027/01/25,14712834455118,BATCH_00216,2026-06-26 14:36:49
,GW0017,LOTTE XYLITOL木糖醇口香糖綜合分享包,36,1728,,BJ172,6/27-7,2027/09/18,04712834455166,BATCH_00217,2026-06-26 14:36:49
,GW0058,LOTTE XYLITOL綜合分享包(全聯版),19,912,,BL162,6/27-7,2027/11/05,04712834455166,BATCH_00218,2026-06-26 14:36:49
,GW0060,樂天小熊餅超值美味組合,25,250,,BG224,6/27-7,2027/06/04,14712834455187,BATCH_00219,2026-06-26 14:36:49
,GW0100,樂天小熊餅超值分享組,17,210,,BP024,6/27-7,2027/02/20,04712834456378,BATCH_00220,2026-06-26 14:36:49
,GW0100,樂天小熊餅超值分享組,22,264,,BG204,6/27-7,2027/08/07,04712834456378,BATCH_00221,2026-06-26 14:36:49
,GW0157,樂天小熊餅-草莓風味分享包96g,23,368,,BN244,6/27-7,2027/08/08,04712834457153,BATCH_00222,2026-06-26 14:36:49
,AV0004,LOTTE XYLITOL木糖醇無糖口香糖-萊姆薄荷(26.1g),21,2100,,BJ153,6/27-8,2027/11/05,08934677004912,BATCH_00223,2026-06-26 14:36:49
,AV0005,LOTTE XYLITOL木糖醇無糖口香糖-清新薄荷(26.1g),18,1792,,BJ163,6/27-8,2027/11/05,08934677004936,BATCH_00224,2026-06-26 14:36:49
,AV0006,LOTTE XYLITOL木糖醇無糖口香糖-藍莓薄荷(26.1g),14,1360,,BJ202,6/27-8,2027/11/05,08934677004929,BATCH_00225,2026-06-26 14:36:49
,BJ9323,LOTTE千層派盒裝-巧克力風味,5,300,,BI264,6/27-8,2026/12/31,14903333226129,BATCH_00226,2026-06-26 14:36:49
,BJ9323,LOTTE千層派盒裝-巧克力風味,10,600,,BL252,6/27-8,2027/01/31,14903333226129,BATCH_00227,2026-06-26 14:36:49
,BJ9323,LOTTE千層派盒裝-巧克力風味,20,1200,,BJ214,6/27-8,2027/03/31,14903333226129,BATCH_00228,2026-06-26 14:36:49
,BJ9339,LOTTE脆脆巧克力派-濃厚可可風味,20,100,,,6/27-8,2027/02/28,14903333257451,PENDING_00009,2026-06-26 14:36:49
,BJ9458,樂天小熊餅－草莓奶油蛋糕風味46g,0,75,,,6/27-8,2027/02/28,14903333207142,PENDING_00010,2026-06-26 14:36:49
,BJ9458,樂天小熊餅－草莓奶油蛋糕風味46g,6,480,,BF144,6/27-8,2027/02/28,14903333207142,BATCH_00229,2026-06-26 14:36:49
,BK0041,LOTTE 巧克力派(6顆裝),0,11,,,6/27-8,2027/06/03,48801062161889,PENDING_00011,2026-06-26 14:36:49
,BK0045,LOTTE 蛋黃派(6顆裝),11,142,,BH224,6/27-8,2026/12/13,18801062126221,BATCH_00230,2026-06-26 14:36:49
,BK0046,LOTTE 蛋黃派(10顆裝),29,232,,BG244,6/27-8,2026/11/03,18801062126184,BATCH_00231,2026-06-26 14:36:49
,BK9321,LOTTE ZERO零砂糖可可豆餅乾,5,100,,,6/27-8,2027/01/15,18801062865687,PENDING_00012,2026-06-26 14:36:49
,BT0044,樂天小熊餅-巧克力風味分享包FOR PX,2,32,,,6/27-8,2027/06/19,4712834456439,PENDING_00013,2026-06-26 14:36:49
,BT0044,樂天小熊餅-巧克力風味分享包FOR PX,10,160,,BE253,6/27-8,2027/06/19,4712834456439,BATCH_00232,2026-06-26 14:36:49
,BT0060,樂天小熊餅－巧克力風味37g,4,212,,BP022,6/27-8,2027/06/17,58852008300203,BATCH_00233,2026-06-26 14:36:49
,BT0060,樂天小熊餅－巧克力風味37g,7,352,,BN263,6/27-8,2027/06/06,58852008300203,BATCH_00234,2026-06-26 14:36:49
,BT0060,樂天小熊餅－巧克力風味37g,10,480,,BF104,6/27-8,2027/06/17,58852008300203,BATCH_00235,2026-06-26 14:36:49
,BT0060,樂天小熊餅－巧克力風味37g,20,960,,BL152,6/27-8,2027/07/22,58852008300203,BATCH_00236,2026-06-26 14:36:49
,BT0060,樂天小熊餅－巧克力風味37g,24,1152,,BJ222,6/27-8,2027/05/16,58852008300203,BATCH_00237,2026-06-26 14:36:49
,BT0061,樂天小熊餅－草莓風味37g,20,969,,BJ242,6/27-8,2027/06/17,58852008300234,BATCH_00238,2026-06-26 14:36:49
,BT0061,樂天小熊餅－草莓風味37g,25,1200,,BJ212,6/27-8,2027/06/17,58852008300234,BATCH_00239,2026-06-26 14:36:49
,BT0062,樂天小熊餅－牛奶風味37g,1,87,,,6/27-8,2027/06/04,58852008300784,PENDING_00014,2026-06-26 14:36:49
,BT0063,樂天小熊餅－濃黑巧克力風味37g,16,810,,BL184,6/27-8,2027/07/27,58852008304867,BATCH_00240,2026-06-26 14:36:49
,BT0064,樂天小熊餅－北海道牛奶風味37g,17,828,,BL183,6/27-8,2027/05/25,58852008304898,BATCH_00241,2026-06-26 14:36:49
,BT0065,樂天小熊餅－家庭號巧克力風味195g,6,60,,,6/27-8,2027/06/12,58852008300265,PENDING_00015,2026-06-26 14:36:49
,BT0066,樂天小熊餅－家庭號草莓風味195g,1,10,,,6/27-8,2027/06/18,58852008300296,PENDING_00016,2026-06-26 14:36:49
,BT0066,樂天小熊餅－家庭號草莓風味195g,18,180,,BE074,6/27-8,2027/07/08,58852008300296,BATCH_00242,2026-06-26 14:36:49
,BT0066,樂天小熊餅－家庭號草莓風味195g,29,290,,BG174,6/27-8,2027/06/18,58852008300296,BATCH_00243,2026-06-26 14:36:49
,BT0067,樂天小熊餅－家庭號牛奶風味195g,22,220,,BP012,6/27-8,2027/07/10,58852008300982,BATCH_00244,2026-06-26 14:36:49
,BT0068,樂天小熊餅家庭號－濃黑巧克力風味195g,17,170,,BE084,6/27-8,2027/07/20,58852008304911,BATCH_00245,2026-06-26 14:36:49
,BT0070,樂天小熊餅串串包－巧克力風味56g,26,624,,BL244,6/27-8,2027/06/24,58852008305413,BATCH_00246,2026-06-26 14:36:49
,BT0071,樂天小熊餅－宇治抹茶風味33g,4,225,,BG264,6/27-8,2027/08/14,58852008305673,BATCH_00247,2026-06-26 14:36:49
,BT0073,樂天小熊餅－家庭號巧克力風味195g,26,260,,BG214,6/27-8,2027/04/23,58852008300265,BATCH_00248,2026-06-26 14:36:49
,BT0074,樂天小熊餅－家庭號草莓風味195g,27,270,,BG184,6/27-8,2027/03/23,58852008300296,BATCH_00249,2026-06-26 14:36:49
,BT0075,樂天小熊餅－家庭號牛奶風味195g,11,110,,,6/27-8,2027/03/02,58852008300982,PENDING_00017,2026-06-26 14:36:49
,BT0076,樂天小熊餅家庭號－濃黑巧克力風味195g,12,120,,BH244,6/27-8,2027/05/10,58852008304911,BATCH_00250,2026-06-26 14:36:49
,BT0077,樂天小熊餅家庭號－北海道牛奶風味195g,12,120,,BH254,6/27-8,2027/03/03,58852008304935,BATCH_00251,2026-06-26 14:36:49
,BT9083,樂天小熊餅聖誕節限定版－巧克力風味37g,25,1200,,BJ213,6/27-9,2026/12/10,58852008305390,BATCH_00252,2026-06-26 14:36:49
,BT9110,LOTTE TOPPO香草草莓口味夾心餅乾棒40g,8,480,,BF124,6/27-9,2027/05/27,58852008511258,BATCH_00253,2026-06-26 14:36:49
,BT9110,LOTTE TOPPO香草草莓口味夾心餅乾棒40g,10,600,,BL253,6/27-9,2027/02/24,58852008511258,BATCH_00254,2026-06-26 14:36:49
,BT9110,LOTTE TOPPO香草草莓口味夾心餅乾棒40g,19,1140,,BJ223,6/27-9,2027/02/24,58852008511258,BATCH_00255,2026-06-26 14:36:49
,BT9132,LOTTE Toppo巧克力口味夾心餅乾棒40g,8,480,,BF134,6/27-9,2027/04/05,58852008510053,BATCH_00256,2026-06-26 14:36:49
,BT9133,LOTTE TOPPO濃厚巧克力口味夾心餅乾棒40g,15,940,,BL153,6/27-9,2027/07/08,58852008510510,BATCH_00257,2026-06-26 14:36:49
,BT9133,LOTTE TOPPO濃厚巧克力口味夾心餅乾棒40g,25,1520,,BJ184,6/27-9,2027/07/08,58852008510510,BATCH_00258,2026-06-26 14:36:49
,BT9135,樂天小熊餅－泰奶風味33g,9,432,,BF164,6/27-9,2027/08/11,58852008306557,BATCH_00259,2026-06-26 14:36:49
,BT9135,樂天小熊餅－泰奶風味33g,10,480,,BF114,6/27-9,2027/08/12,58852008306557,BATCH_00260,2026-06-26 14:36:49
,BT9135,樂天小熊餅－泰奶風味33g,12,576,,BL262,6/27-9,2027/08/11,58852008306557,BATCH_00261,2026-06-26 14:36:49
,BT9136,樂天小熊餅家庭號－泰奶風味175g,21,217,,BP013,6/27-9,2027/08/12,58852008306595,BATCH_00262,2026-06-26 14:36:49
,BT9140,樂天小熊餅-泰奶風味(For PX),10,480,,BF122,6/27-9,2027/08/12,58852008306557,BATCH_00263,2026-06-26 14:36:49
,BT9140,樂天小熊餅-泰奶風味(For PX),11,528,,BL264,6/27-9,2027/08/12,58852008306557,BATCH_00264,2026-06-26 14:36:49
,BT9141,樂天小熊餅家庭號-泰奶風味(For PX),21,210,,BP023,6/27-9,2027/08/12,58852008306595,BATCH_00265,2026-06-26 14:36:49
,BV0006,LOTTE巧克力布雪蛋糕－經典起司口味(12顆裝),33,268,,BG194,6/27-9,2027/01/10,08935341301238,BATCH_00266,2026-06-26 14:36:49
,BV0008,LOTTE巧克力布雪蛋糕(12顆裝),2,16,,,6/27-9,2027/03/30,08935341300637,PENDING_00018,2026-06-26 14:36:49
,CK9032,LOTTE Crunky 巧克力球(76g),5,120,,,6/27-9,2027/04/26,18801062633460,PENDING_00019,2026-06-26 14:36:49
,CK9032,LOTTE Crunky 巧克力球(76g),6,144,,BH214,6/27-9,2027/03/03,18801062633460,BATCH_00267,2026-06-26 14:36:49
,CK9032,LOTTE Crunky 巧克力球(76g),9,228,,BG254,6/27-9,2027/01/29,18801062633460,BATCH_00268,2026-06-26 14:36:49
,DJ9075,LOTTE KOUME小梅糖(50周年紀念),0,35,,,6/27-9,2027/02/28,14903333270665,PENDING_00020,2026-06-26 14:36:49
,DJ9076,LOTTE ZERO牛奶硬糖袋裝,6,60,,,6/27-9,2026/12/31,34903333219835,PENDING_00021,2026-06-26 14:36:49
,DJ9082,LOTTE酸甜小梅糖迷你包,18,1728,,BJ173,6/27-9,2027/02/28,14903333256812,BATCH_00269,2026-06-26 14:36:49
,DK0019,LOTTE Anytime 薄荷三層糖60g,3,60,,,6/27-9,2027/03/22,68801062332115,PENDING_00022,2026-06-26 14:36:49
,DK0019,LOTTE Anytime 薄荷三層糖60g,10,200,,BP033,6/27-9,2027/03/22,68801062332115,BATCH_00270,2026-06-26 14:36:49
,DK0019,LOTTE Anytime 薄荷三層糖60g,12,240,,BG234,6/27-9,2027/03/22,68801062332115,BATCH_00271,2026-06-26 14:36:49
,DK9012,LOTTE檸檬糖17.5g,14,719,,BL194,6/27-9,2027/02/25,38801062221975,BATCH_00272,2026-06-26 14:36:49
,DK9012,LOTTE檸檬糖17.5g,23,1104,,BJ232,6/27-9,2027/03/09,38801062221975,BATCH_00273,2026-06-26 14:36:49
,DK9012,LOTTE檸檬糖17.5g,29,1392,,BJ194,6/27-9,2027/01/08,38801062221975,BATCH_00274,2026-06-26 14:36:49
