orderId,destLoc,sku,name,qtyPcs,trip,alloc_batch_id,alloc_timestamp
lotte20260627-1001,BL212,BT0044,樂天小熊餅-巧克力風味分享包FOR PX,672,6/27-1,BATCH_00001,2026-06-26 14:36:49
lotte20260627-1002,BL213,BT0044,樂天小熊餅-巧克力風味分享包FOR PX,672,6/27-1,BATCH_00002,2026-06-26 14:36:49
lotte20260627-1003,BL214,BT0044,樂天小熊餅-巧克力風味分享包FOR PX,672,6/27-1,BATCH_00003,2026-06-26 14:36:49
lotte20260627-1004,BL222,BT0044,樂天小熊餅-巧克力風味分享包FOR PX,672,6/27-1,BATCH_00004,2026-06-26 14:36:49
lotte20260627-1005,BL223,BT0044,樂天小熊餅-巧克力風味分享包FOR PX,672,6/27-1,BATCH_00005,2026-06-26 14:36:49
lotte20260627-1006,BL224,BT0044,樂天小熊餅-巧克力風味分享包FOR PX,672,6/27-1,BATCH_00006,2026-06-26 14:36:49
lotte20260627-1007,BL232,BT0044,樂天小熊餅-巧克力風味分享包FOR PX,672,6/27-1,BATCH_00007,2026-06-26 14:36:49
lotte20260627-1008,BL233,BT0044,樂天小熊餅-巧克力風味分享包FOR PX,672,6/27-1,BATCH_00008,2026-06-26 14:36:49
lotte20260627-1009,BL234,BT0044,樂天小熊餅-巧克力風味分享包FOR PX,672,6/27-1,BATCH_00009,2026-06-26 14:36:49
lotte20260627-1010,BN264,BT0051,樂天小熊餅-家庭號草莓風味195g,348,6/27-1,BATCH_00010,2026-06-26 14:36:49
lotte20260627-1011,BM222,BT0051,樂天小熊餅-家庭號草莓風味195g,480,6/27-1,BATCH_00011,2026-06-26 14:36:49
lotte20260627-1012,BM223,BT0051,樂天小熊餅-家庭號草莓風味195g,480,6/27-1,BATCH_00012,2026-06-26 14:36:49
lotte20260627-1013,BF184,BT0052,樂天小熊餅-家庭號牛奶風味195g,416,6/27-1,BATCH_00013,2026-06-26 14:36:49
lotte20260627-1014,BM224,BT0052,樂天小熊餅-家庭號牛奶風味195g,480,6/27-1,BATCH_00014,2026-06-26 14:36:49
lotte20260627-1015,BM232,BT0052,樂天小熊餅-家庭號牛奶風味195g,480,6/27-1,BATCH_00015,2026-06-26 14:36:49
lotte20260627-1016,BM233,BT0052,樂天小熊餅-家庭號牛奶風味195g,480,6/27-1,BATCH_00016,2026-06-26 14:36:49
lotte20260627-1017,BJ193,BT0060,樂天小熊餅－巧克力風味37g,1440,6/27-1,BATCH_00017,2026-06-26 14:36:49
lotte20260627-1018,BK084,BT0060,樂天小熊餅－巧克力風味37g,2160,6/27-1,BATCH_00018,2026-06-26 14:36:49
lotte20260627-1019,BK092,BT0060,樂天小熊餅－巧克力風味37g,2160,6/27-1,BATCH_00019,2026-06-26 14:36:49
lotte20260627-1020,BK093,BT0060,樂天小熊餅－巧克力風味37g,2160,6/27-1,BATCH_00020,2026-06-26 14:36:49
lotte20260627-1021,BK094,BT0060,樂天小熊餅－巧克力風味37g,2160,6/27-1,BATCH_00021,2026-06-26 14:36:49
lotte20260627-1022,BK102,BT0060,樂天小熊餅－巧克力風味37g,2160,6/27-1,BATCH_00022,2026-06-26 14:36:49
lotte20260627-1023,BK103,BT0060,樂天小熊餅－巧克力風味37g,2160,6/27-1,BATCH_00023,2026-06-26 14:36:49
lotte20260627-1024,BK104,BT0060,樂天小熊餅－巧克力風味37g,2160,6/27-1,BATCH_00024,2026-06-26 14:36:49
lotte20260627-1025,BK112,BT0060,樂天小熊餅－巧克力風味37g,2160,6/27-1,BATCH_00025,2026-06-26 14:36:49
lotte20260627-1026,BK113,BT0060,樂天小熊餅－巧克力風味37g,2160,6/27-1,BATCH_00026,2026-06-26 14:36:49
lotte20260627-1027,BK114,BT0060,樂天小熊餅－巧克力風味37g,2160,6/27-1,BATCH_00027,2026-06-26 14:36:49
lotte20260627-1028,BK122,BT0060,樂天小熊餅－巧克力風味37g,2160,6/27-1,BATCH_00028,2026-06-26 14:36:49
lotte20260627-1029,BK123,BT0060,樂天小熊餅－巧克力風味37g,2160,6/27-1,BATCH_00029,2026-06-26 14:36:49
lotte20260627-1030,BK124,BT0060,樂天小熊餅－巧克力風味37g,2160,6/27-1,BATCH_00030,2026-06-26 14:36:49
lotte20260627-1031,BK132,BT0061,樂天小熊餅－草莓風味37g,2160,6/27-1,BATCH_00031,2026-06-26 14:36:49
lotte20260627-1032,BK133,BT0061,樂天小熊餅－草莓風味37g,2160,6/27-1,BATCH_00032,2026-06-26 14:36:49
lotte20260627-2001,BK134,BT0061,樂天小熊餅－草莓風味37g,2160,6/27-2,BATCH_00033,2026-06-26 14:36:49
lotte20260627-2002,BK142,BT0061,樂天小熊餅－草莓風味37g,2160,6/27-2,BATCH_00034,2026-06-26 14:36:49
lotte20260627-2003,BK143,BT0061,樂天小熊餅－草莓風味37g,2160,6/27-2,BATCH_00035,2026-06-26 14:36:49
lotte20260627-2004,BK144,BT0061,樂天小熊餅－草莓風味37g,2160,6/27-2,BATCH_00036,2026-06-26 14:36:49
lotte20260627-2005,BK152,BT0061,樂天小熊餅－草莓風味37g,2160,6/27-2,BATCH_00037,2026-06-26 14:36:49
lotte20260627-2006,BK153,BT0061,樂天小熊餅－草莓風味37g,2160,6/27-2,BATCH_00038,2026-06-26 14:36:49
lotte20260627-2007,BK154,BT0061,樂天小熊餅－草莓風味37g,2160,6/27-2,BATCH_00039,2026-06-26 14:36:49
lotte20260627-2008,BK162,BT0061,樂天小熊餅－草莓風味37g,2160,6/27-2,BATCH_00040,2026-06-26 14:36:49
lotte20260627-2009,BK163,BT0061,樂天小熊餅－草莓風味37g,2160,6/27-2,BATCH_00041,2026-06-26 14:36:49
lotte20260627-2010,BK164,BT0061,樂天小熊餅－草莓風味37g,2160,6/27-2,BATCH_00042,2026-06-26 14:36:49
lotte20260627-2011,BJ192,BT0062,樂天小熊餅－牛奶風味37g,1464,6/27-2,BATCH_00043,2026-06-26 14:36:49
lotte20260627-2012,BJ154,BT0062,樂天小熊餅－牛奶風味37g,1920,6/27-2,BATCH_00044,2026-06-26 14:36:49
lotte20260627-2013,BK172,BT0062,樂天小熊餅－牛奶風味37g,2160,6/27-2,BATCH_00045,2026-06-26 14:36:49
lotte20260627-2014,BK173,BT0062,樂天小熊餅－牛奶風味37g,2160,6/27-2,BATCH_00046,2026-06-26 14:36:49
lotte20260627-2015,BK174,BT0062,樂天小熊餅－牛奶風味37g,2160,6/27-2,BATCH_00047,2026-06-26 14:36:49
lotte20260627-2016,BK182,BT0062,樂天小熊餅－牛奶風味37g,2160,6/27-2,BATCH_00048,2026-06-26 14:36:49
lotte20260627-2017,BK183,BT0062,樂天小熊餅－牛奶風味37g,2160,6/27-2,BATCH_00049,2026-06-26 14:36:49
lotte20260627-2018,BK184,BT0063,樂天小熊餅－濃黑巧克力風味37g,2160,6/27-2,BATCH_00050,2026-06-26 14:36:49
lotte20260627-2019,BK192,BT0064,樂天小熊餅－北海道牛奶風味37g,2160,6/27-2,BATCH_00051,2026-06-26 14:36:49
lotte20260627-2020,BK193,BT0064,樂天小熊餅－北海道牛奶風味37g,2160,6/27-2,BATCH_00052,2026-06-26 14:36:49
lotte20260627-2021,BK194,BT0064,樂天小熊餅－北海道牛奶風味37g,2160,6/27-2,BATCH_00053,2026-06-26 14:36:49
lotte20260627-2022,BK202,BT0064,樂天小熊餅－北海道牛奶風味37g,2160,6/27-2,BATCH_00054,2026-06-26 14:36:49
lotte20260627-2023,BK074,BT0064,樂天小熊餅－北海道牛奶風味37g,2592,6/27-2,BATCH_00055,2026-06-26 14:36:49
lotte20260627-2024,BM234,BT0066,樂天小熊餅－家庭號草莓風味195g,480,6/27-2,BATCH_00056,2026-06-26 14:36:49
lotte20260627-2025,BM242,BT0066,樂天小熊餅－家庭號草莓風味195g,480,6/27-2,BATCH_00057,2026-06-26 14:36:49
lotte20260627-2026,BM243,BT0066,樂天小熊餅－家庭號草莓風味195g,480,6/27-2,BATCH_00058,2026-06-26 14:36:49
lotte20260627-2027,BM244,BT0066,樂天小熊餅－家庭號草莓風味195g,480,6/27-2,BATCH_00059,2026-06-26 14:36:49
lotte20260627-2028,BM252,BT0067,樂天小熊餅－家庭號牛奶風味195g,480,6/27-2,BATCH_00060,2026-06-26 14:36:49
lotte20260627-2029,BM034,BT0067,樂天小熊餅－家庭號牛奶風味195g,490,6/27-2,BATCH_00061,2026-06-26 14:36:49
lotte20260627-2030,BM253,BT0068,樂天小熊餅家庭號－濃黑巧克力風味195g,480,6/27-2,BATCH_00062,2026-06-26 14:36:49
lotte20260627-2031,BK203,BT9083,樂天小熊餅聖誕節限定版－巧克力風味37g,2160,6/27-2,BATCH_00063,2026-06-26 14:36:49
lotte20260627-2032,BF192,BT9122,樂天小熊餅家庭號草莓風味195g for PX,410,6/27-2,BATCH_00064,2026-06-26 14:36:49
lotte20260627-3001,BN253,BT9123,樂天小熊餅家庭號濃黑巧克力風味195g for PX,360,6/27-3,BATCH_00065,2026-06-26 14:36:49
lotte20260627-3002,BJ162,BT9135,樂天小熊餅－泰奶風味33g,1920,6/27-3,BATCH_00066,2026-06-26 14:36:49
lotte20260627-3003,BK204,BT9135,樂天小熊餅－泰奶風味33g,2160,6/27-3,BATCH_00067,2026-06-26 14:36:49
lotte20260627-3004,BK212,BT9135,樂天小熊餅－泰奶風味33g,2160,6/27-3,BATCH_00068,2026-06-26 14:36:49
lotte20260627-3005,BK213,BT9135,樂天小熊餅－泰奶風味33g,2160,6/27-3,BATCH_00069,2026-06-26 14:36:49
lotte20260627-3006,BK214,BT9135,樂天小熊餅－泰奶風味33g,2160,6/27-3,BATCH_00070,2026-06-26 14:36:49
lotte20260627-3007,BK222,BT9135,樂天小熊餅－泰奶風味33g,2160,6/27-3,BATCH_00071,2026-06-26 14:36:49
lotte20260627-3008,BK223,BT9135,樂天小熊餅－泰奶風味33g,2160,6/27-3,BATCH_00072,2026-06-26 14:36:49
lotte20260627-3009,BK083,BT9135,樂天小熊餅－泰奶風味33g,2208,6/27-3,BATCH_00073,2026-06-26 14:36:49
lotte20260627-3010,BF174,BT9136,樂天小熊餅家庭號－泰奶風味175g,420,6/27-3,BATCH_00074,2026-06-26 14:36:49
lotte20260627-3011,BM254,BT9136,樂天小熊餅家庭號－泰奶風味175g,480,6/27-3,BATCH_00075,2026-06-26 14:36:49
lotte20260627-3012,BM262,BT9136,樂天小熊餅家庭號－泰奶風味175g,480,6/27-3,BATCH_00076,2026-06-26 14:36:49
lotte20260627-3013,BM263,BT9136,樂天小熊餅家庭號－泰奶風味175g,480,6/27-3,BATCH_00077,2026-06-26 14:36:49
lotte20260627-3014,BJ174,BT9140,樂天小熊餅-泰奶風味(For PX),1632,6/27-3,BATCH_00078,2026-06-26 14:36:49
lotte20260627-3015,BK224,BT9140,樂天小熊餅-泰奶風味(For PX),2160,6/27-3,BATCH_00079,2026-06-26 14:36:49
lotte20260627-3016,BK232,BT9140,樂天小熊餅-泰奶風味(For PX),2160,6/27-3,BATCH_00080,2026-06-26 14:36:49
lotte20260627-3017,BK233,BT9140,樂天小熊餅-泰奶風味(For PX),2160,6/27-3,BATCH_00081,2026-06-26 14:36:49
lotte20260627-3018,BK234,BT9140,樂天小熊餅-泰奶風味(For PX),2160,6/27-3,BATCH_00082,2026-06-26 14:36:49
lotte20260627-3019,BK242,BT9140,樂天小熊餅-泰奶風味(For PX),2160,6/27-3,BATCH_00083,2026-06-26 14:36:49
lotte20260627-3020,BK243,BT9140,樂天小熊餅-泰奶風味(For PX),2160,6/27-3,BATCH_00084,2026-06-26 14:36:49
lotte20260627-3021,BK244,BT9140,樂天小熊餅-泰奶風味(For PX),2160,6/27-3,BATCH_00085,2026-06-26 14:36:49
lotte20260627-3022,BK252,BT9140,樂天小熊餅-泰奶風味(For PX),2160,6/27-3,BATCH_00086,2026-06-26 14:36:49
lotte20260627-3023,BK253,BT9140,樂天小熊餅-泰奶風味(For PX),2160,6/27-3,BATCH_00087,2026-06-26 14:36:49
lotte20260627-3024,BK254,BT9140,樂天小熊餅-泰奶風味(For PX),2160,6/27-3,BATCH_00088,2026-06-26 14:36:49
lotte20260627-3025,BK262,BT9140,樂天小熊餅-泰奶風味(For PX),2160,6/27-3,BATCH_00089,2026-06-26 14:36:49
lotte20260627-3026,BK263,BT9140,樂天小熊餅-泰奶風味(For PX),2160,6/27-3,BATCH_00090,2026-06-26 14:36:49
lotte20260627-3027,BK264,BT9140,樂天小熊餅-泰奶風味(For PX),2160,6/27-3,BATCH_00091,2026-06-26 14:36:49
lotte20260627-3028,BJ124,BT9140,樂天小熊餅-泰奶風味(For PX),2160,6/27-3,BATCH_00092,2026-06-26 14:36:49
lotte20260627-3029,BJ132,BT9140,樂天小熊餅-泰奶風味(For PX),2160,6/27-3,BATCH_00093,2026-06-26 14:36:49
lotte20260627-3030,BJ133,BT9140,樂天小熊餅-泰奶風味(For PX),2160,6/27-3,BATCH_00094,2026-06-26 14:36:49
lotte20260627-3031,BJ134,BT9140,樂天小熊餅-泰奶風味(For PX),2160,6/27-3,BATCH_00095,2026-06-26 14:36:49
lotte20260627-3032,BJ142,BT9140,樂天小熊餅-泰奶風味(For PX),2160,6/27-3,BATCH_00096,2026-06-26 14:36:49
lotte20260627-4001,BF154,BK0042,LOTTE 巧克力派(12顆裝),447,6/27-4,BATCH_00097,2026-06-26 14:36:49
lotte20260627-4002,BM042,BK0042,LOTTE 巧克力派(12顆裝),480,6/27-4,BATCH_00098,2026-06-26 14:36:49
lotte20260627-4003,BM092,BK0042,LOTTE 巧克力派(12顆裝),480,6/27-4,BATCH_00099,2026-06-26 14:36:49
lotte20260627-4004,BM112,BK0042,LOTTE 巧克力派(12顆裝),480,6/27-4,BATCH_00100,2026-06-26 14:36:49
lotte20260627-4005,BM113,BK0042,LOTTE 巧克力派(12顆裝),480,6/27-4,BATCH_00101,2026-06-26 14:36:49
lotte20260627-4006,BM124,BK0042,LOTTE 巧克力派(12顆裝),480,6/27-4,BATCH_00102,2026-06-26 14:36:49
lotte20260627-4007,BI244,BK0046,LOTTE 蛋黃派(10顆裝),328,6/27-4,BATCH_00103,2026-06-26 14:36:49
lotte20260627-4008,BO012,BK0046,LOTTE 蛋黃派(10顆裝),336,6/27-4,BATCH_00104,2026-06-26 14:36:49
lotte20260627-4009,BO013,BK0046,LOTTE 蛋黃派(10顆裝),336,6/27-4,BATCH_00105,2026-06-26 14:36:49
lotte20260627-4010,BO014,BK0046,LOTTE 蛋黃派(10顆裝),336,6/27-4,BATCH_00106,2026-06-26 14:36:49
lotte20260627-4011,BO022,BK0046,LOTTE 蛋黃派(10顆裝),336,6/27-4,BATCH_00107,2026-06-26 14:36:49
lotte20260627-4012,BO023,BK0046,LOTTE 蛋黃派(10顆裝),336,6/27-4,BATCH_00108,2026-06-26 14:36:49
lotte20260627-4013,BJ143,BT9140,樂天小熊餅-泰奶風味(For PX),2160,6/27-4,BATCH_00109,2026-06-26 14:36:49
lotte20260627-4014,BJ144,BT9140,樂天小熊餅-泰奶風味(For PX),2160,6/27-4,BATCH_00110,2026-06-26 14:36:49
lotte20260627-4015,BJ152,BT9140,樂天小熊餅-泰奶風味(For PX),2160,6/27-4,BATCH_00111,2026-06-26 14:36:49
lotte20260627-4016,BN214,BT9141,樂天小熊餅家庭號-泰奶風味(For PX),390,6/27-4,BATCH_00112,2026-06-26 14:36:49
lotte20260627-4017,BM264,BT9141,樂天小熊餅家庭號-泰奶風味(For PX),480,6/27-4,BATCH_00113,2026-06-26 14:36:49
lotte20260627-4018,BF014,BT9141,樂天小熊餅家庭號-泰奶風味(For PX),480,6/27-4,BATCH_00114,2026-06-26 14:36:49
lotte20260627-4019,BF024,BT9141,樂天小熊餅家庭號-泰奶風味(For PX),480,6/27-4,BATCH_00115,2026-06-26 14:36:49
lotte20260627-4020,BF034,BT9141,樂天小熊餅家庭號-泰奶風味(For PX),480,6/27-4,BATCH_00116,2026-06-26 14:36:49
lotte20260627-4021,BF044,BT9141,樂天小熊餅家庭號-泰奶風味(For PX),480,6/27-4,BATCH_00117,2026-06-26 14:36:49
lotte20260627-4022,BF054,GW0060,樂天小熊餅超值美味組合,480,6/27-4,BATCH_00118,2026-06-26 14:36:49
lotte20260627-4023,BF064,GW0060,樂天小熊餅超值美味組合,480,6/27-4,BATCH_00119,2026-06-26 14:36:49
lotte20260627-4024,BF074,GW0060,樂天小熊餅超值美味組合,480,6/27-4,BATCH_00120,2026-06-26 14:36:49
lotte20260627-4025,BF084,GW0060,樂天小熊餅超值美味組合,480,6/27-4,BATCH_00121,2026-06-26 14:36:49
lotte20260627-4026,BN224,GW0100,樂天小熊餅超值分享組,384,6/27-4,BATCH_00122,2026-06-26 14:36:49
lotte20260627-4027,BN233,GW0100,樂天小熊餅超值分享組,384,6/27-4,BATCH_00123,2026-06-26 14:36:49
lotte20260627-4028,BN242,GW0100,樂天小熊餅超值分享組,384,6/27-4,BATCH_00124,2026-06-26 14:36:49
lotte20260627-4029,BN243,GW0100,樂天小熊餅超值分享組,384,6/27-4,BATCH_00125,2026-06-26 14:36:49
lotte20260627-4030,BL242,GW0157,樂天小熊餅-草莓風味分享包96g,672,6/27-4,BATCH_00126,2026-06-26 14:36:49
lotte20260627-4031,BE064,GW0158,樂天小熊公仔存錢筒,180,6/27-4,BATCH_00127,2026-06-26 14:36:49
lotte20260627-5001,BO024,BK0046,LOTTE 蛋黃派(10顆裝),336,6/27-5,BATCH_00128,2026-06-26 14:36:49
lotte20260627-5002,BO032,BK0046,LOTTE 蛋黃派(10顆裝),336,6/27-5,BATCH_00129,2026-06-26 14:36:49
lotte20260627-5003,BO033,BK0046,LOTTE 蛋黃派(10顆裝),336,6/27-5,BATCH_00130,2026-06-26 14:36:49
lotte20260627-5004,BO034,BK0046,LOTTE 蛋黃派(10顆裝),336,6/27-5,BATCH_00131,2026-06-26 14:36:49
lotte20260627-5005,BO042,BK0046,LOTTE 蛋黃派(10顆裝),336,6/27-5,BATCH_00132,2026-06-26 14:36:49
lotte20260627-5006,BO043,BK0046,LOTTE 蛋黃派(10顆裝),336,6/27-5,BATCH_00133,2026-06-26 14:36:49
lotte20260627-5007,BO044,BK0046,LOTTE 蛋黃派(10顆裝),336,6/27-5,BATCH_00134,2026-06-26 14:36:49
lotte20260627-5008,BO052,BK0046,LOTTE 蛋黃派(10顆裝),336,6/27-5,BATCH_00135,2026-06-26 14:36:49
lotte20260627-5009,BI093,BK0046,LOTTE 蛋黃派(10顆裝),336,6/27-5,BATCH_00136,2026-06-26 14:36:49
lotte20260627-5010,BL254,BK0049,LOTTE 蛋黃派－香甜草莓風味(6顆裝),576,6/27-5,BATCH_00137,2026-06-26 14:36:49
lotte20260627-5011,BL202,BK0049,LOTTE 蛋黃派－香甜草莓風味(6顆裝),696,6/27-5,BATCH_00138,2026-06-26 14:36:49
lotte20260627-5012,BI204,BK0050,LOTTE 蛋黃派－香甜草莓風味(10顆裝),336,6/27-5,BATCH_00139,2026-06-26 14:36:49
lotte20260627-5013,BI214,BK0050,LOTTE 蛋黃派－香甜草莓風味(10顆裝),336,6/27-5,BATCH_00140,2026-06-26 14:36:49
lotte20260627-5014,BI224,BK0050,LOTTE 蛋黃派－香甜草莓風味(10顆裝),336,6/27-5,BATCH_00141,2026-06-26 14:36:49
lotte20260627-5015,BI232,BK0050,LOTTE 蛋黃派－香甜草莓風味(10顆裝),336,6/27-5,BATCH_00142,2026-06-26 14:36:49
