orderId,destLoc,sku,name,qtyPcs,trip,alloc_batch_id,alloc_timestamp
lotte20260627-5016,BI234,BK0050,LOTTE 蛋黃派－香甜草莓風味(10顆裝),336,6/27-5,BATCH_00143,2026-06-26 14:36:49
lotte20260627-5017,BI242,BK0050,LOTTE 蛋黃派－香甜草莓風味(10顆裝),336,6/27-5,BATCH_00144,2026-06-26 14:36:49
lotte20260627-5018,BJ243,BK9070,LOTTE 黑巧克力派(6顆裝),960,6/27-5,BATCH_00145,2026-06-26 14:36:49
lotte20260627-5019,BJ244,BK9070,LOTTE 黑巧克力派(6顆裝),960,6/27-5,BATCH_00146,2026-06-26 14:36:49
lotte20260627-5020,BJ252,BK9070,LOTTE 黑巧克力派(6顆裝),960,6/27-5,BATCH_00147,2026-06-26 14:36:49
lotte20260627-5021,BJ253,BK9070,LOTTE 黑巧克力派(6顆裝),960,6/27-5,BATCH_00148,2026-06-26 14:36:49
lotte20260627-5022,BJ254,BK9070,LOTTE 黑巧克力派(6顆裝),960,6/27-5,BATCH_00149,2026-06-26 14:36:49
lotte20260627-5023,BJ262,BK9070,LOTTE 黑巧克力派(6顆裝),960,6/27-5,BATCH_00150,2026-06-26 14:36:49
lotte20260627-5024,BJ263,BK9070,LOTTE 黑巧克力派(6顆裝),960,6/27-5,BATCH_00151,2026-06-26 14:36:49
lotte20260627-5025,BN012,BK9081,LOTTE 黑巧克力派(12顆裝),391,6/27-5,BATCH_00152,2026-06-26 14:36:49
lotte20260627-5026,BM142,BK9081,LOTTE 黑巧克力派(12顆裝),480,6/27-5,BATCH_00153,2026-06-26 14:36:49
lotte20260627-5027,BM143,BK9081,LOTTE 黑巧克力派(12顆裝),480,6/27-5,BATCH_00154,2026-06-26 14:36:49
lotte20260627-5028,BM152,BK9081,LOTTE 黑巧克力派(12顆裝),480,6/27-5,BATCH_00155,2026-06-26 14:36:49
lotte20260627-5029,BK062,BT9110,LOTTE TOPPO香草草莓口味夾心餅乾棒40g,3840,6/27-5,BATCH_00156,2026-06-26 14:36:49
lotte20260627-5033,BH234,GW0158,樂天小熊公仔存錢筒,120,6/27-5,BATCH_00157,2026-06-26 14:36:49
lotte20260627-6001,BI252,BK9346,LOTTE巧克力派-香蕉風味(12顆裝)PX,320,6/27-6,BATCH_00158,2026-06-26 14:36:49
lotte20260627-6002,BI262,BK9347,LOTTE 黑巧克力派(12顆裝)PX,312,6/27-6,BATCH_00159,2026-06-26 14:36:49
lotte20260627-6003,BM163,BK9347,LOTTE 黑巧克力派(12顆裝)PX,480,6/27-6,BATCH_00160,2026-06-26 14:36:49
lotte20260627-6004,BM164,BK9347,LOTTE 黑巧克力派(12顆裝)PX,480,6/27-6,BATCH_00161,2026-06-26 14:36:49
lotte20260627-6005,BL203,BV0003,LOTTE 巧克力布雪蛋糕(6顆裝)-4盒裝,688,6/27-6,BATCH_00162,2026-06-26 14:36:49
lotte20260627-6006,BJ264,BV0003,LOTTE 巧克力布雪蛋糕(6顆裝)-4盒裝,960,6/27-6,BATCH_00163,2026-06-26 14:36:49
lotte20260627-6007,BL243,BV0005,LOTTE巧克力布雪蛋糕－經典起司口味(6顆裝),640,6/27-6,BATCH_00164,2026-06-26 14:36:49
lotte20260627-6008,BL123,BV0005,LOTTE巧克力布雪蛋糕－經典起司口味(6顆裝),960,6/27-6,BATCH_00165,2026-06-26 14:36:49
lotte20260627-6009,BL124,BV0005,LOTTE巧克力布雪蛋糕－經典起司口味(6顆裝),960,6/27-6,BATCH_00166,2026-06-26 14:36:49
lotte20260627-6010,BJ233,BV0005,LOTTE巧克力布雪蛋糕－經典起司口味(6顆裝),1007,6/27-6,BATCH_00167,2026-06-26 14:36:49
lotte20260627-6011,BJ224,BV0005,LOTTE巧克力布雪蛋糕－經典起司口味(6顆裝),1120,6/27-6,BATCH_00168,2026-06-26 14:36:49
lotte20260627-6012,BM182,BV0006,LOTTE巧克力布雪蛋糕－經典起司口味(12顆裝),480,6/27-6,BATCH_00169,2026-06-26 14:36:49
lotte20260627-6013,BM183,BV0006,LOTTE巧克力布雪蛋糕－經典起司口味(12顆裝),480,6/27-6,BATCH_00170,2026-06-26 14:36:49
lotte20260627-6014,BM184,BV0006,LOTTE巧克力布雪蛋糕－經典起司口味(12顆裝),480,6/27-6,BATCH_00171,2026-06-26 14:36:49
lotte20260627-6015,BM192,BV0006,LOTTE巧克力布雪蛋糕－經典起司口味(12顆裝),480,6/27-6,BATCH_00172,2026-06-26 14:36:49
lotte20260627-6016,BM193,BV0006,LOTTE巧克力布雪蛋糕－經典起司口味(12顆裝),480,6/27-6,BATCH_00173,2026-06-26 14:36:49
lotte20260627-6017,BL163,BV0007,LOTTE巧克力布雪蛋糕(6顆裝),873,6/27-6,BATCH_00174,2026-06-26 14:36:49
lotte20260627-6018,BL132,BV0007,LOTTE巧克力布雪蛋糕(6顆裝),960,6/27-6,BATCH_00175,2026-06-26 14:36:49
lotte20260627-6019,BL133,BV0007,LOTTE巧克力布雪蛋糕(6顆裝),960,6/27-6,BATCH_00176,2026-06-26 14:36:49
lotte20260627-6020,BL134,BV0007,LOTTE巧克力布雪蛋糕(6顆裝),960,6/27-6,BATCH_00177,2026-06-26 14:36:49
lotte20260627-6021,BL142,BV0007,LOTTE巧克力布雪蛋糕(6顆裝),960,6/27-6,BATCH_00178,2026-06-26 14:36:49
lotte20260627-6022,BL143,BV0007,LOTTE巧克力布雪蛋糕(6顆裝),960,6/27-6,BATCH_00179,2026-06-26 14:36:49
lotte20260627-6023,BN252,BV0008,LOTTE巧克力布雪蛋糕(12顆裝),360,6/27-6,BATCH_00180,2026-06-26 14:36:49
lotte20260627-6024,BM194,BV0008,LOTTE巧克力布雪蛋糕(12顆裝),480,6/27-6,BATCH_00181,2026-06-26 14:36:49
lotte20260627-6025,BM202,BV0008,LOTTE巧克力布雪蛋糕(12顆裝),480,6/27-6,BATCH_00182,2026-06-26 14:36:49
lotte20260627-6026,BM203,BV0008,LOTTE巧克力布雪蛋糕(12顆裝),480,6/27-6,BATCH_00183,2026-06-26 14:36:49
lotte20260627-6027,BM204,BV0008,LOTTE巧克力布雪蛋糕(12顆裝),480,6/27-6,BATCH_00184,2026-06-26 14:36:49
lotte20260627-6028,BI254,BV0009,LOTTE 巧克力布雪蛋糕 (12顆裝) for 和泰汽車,320,6/27-6,BATCH_00185,2026-06-26 14:36:49
lotte20260627-6029,BM212,BV0009,LOTTE 巧克力布雪蛋糕 (12顆裝) for 和泰汽車,480,6/27-6,BATCH_00186,2026-06-26 14:36:49
lotte20260627-6030,BM213,BV0011,LOTTE巧克力派－日式抹茶口味(12顆裝),480,6/27-6,BATCH_00187,2026-06-26 14:36:49
lotte20260627-6031,BL172,DK9051,LOTTE 青葡萄糖153g,840,6/27-6,BATCH_00188,2026-06-26 14:36:49
lotte20260627-6032,BL173,DK9051,LOTTE 青葡萄糖153g,840,6/27-6,BATCH_00189,2026-06-26 14:36:49
lotte20260627-7002,BP032,BK0046,LOTTE 蛋黃派(10顆裝),200,6/27-7,BATCH_00190,2026-06-26 14:36:49
lotte20260627-7003,BN254,BK0049,LOTTE 蛋黃派－香甜草莓風味(6顆裝),360,6/27-7,BATCH_00191,2026-06-26 14:36:49
lotte20260627-7004,BF194,BK0049,LOTTE 蛋黃派－香甜草莓風味(6顆裝),396,6/27-7,BATCH_00192,2026-06-26 14:36:49
lotte20260627-7005,BE034,BK0050,LOTTE 蛋黃派－香甜草莓風味(10顆裝),192,6/27-7,BATCH_00193,2026-06-26 14:36:49
lotte20260627-7006,BP014,BK0050,LOTTE 蛋黃派－香甜草莓風味(10顆裝),216,6/27-7,BATCH_00194,2026-06-26 14:36:49
lotte20260627-7010,BE153,BK9258,LOTTE巧克力派－香蕉風味(12顆裝),160,6/27-7,BATCH_00195,2026-06-26 14:36:49
lotte20260627-7011,BK082,BT9110,LOTTE TOPPO香草草莓口味夾心餅乾棒40g,2220,6/27-7,BATCH_00196,2026-06-26 14:36:49
lotte20260627-7012,BK063,BT9110,LOTTE TOPPO香草草莓口味夾心餅乾棒40g,3840,6/27-7,BATCH_00197,2026-06-26 14:36:49
lotte20260627-7013,BK073,BT9132,LOTTE Toppo巧克力口味夾心餅乾棒40g,3180,6/27-7,BATCH_00198,2026-06-26 14:36:49
lotte20260627-7014,BM214,BV0011,LOTTE巧克力派－日式抹茶口味(12顆裝),480,6/27-7,BATCH_00199,2026-06-26 14:36:49
lotte20260627-7015,BK064,DJ9082,LOTTE酸甜小梅糖迷你包,3840,6/27-7,BATCH_00200,2026-06-26 14:36:49
lotte20260627-7016,BK072,DK9012,LOTTE檸檬糖17.5g,3696,6/27-7,BATCH_00201,2026-06-26 14:36:49
lotte20260627-7017,BJ164,DK9013,LOTTE 檸檬糖65g(罐裝),1776,6/27-7,BATCH_00202,2026-06-26 14:36:49
lotte20260627-7018,BL204,DK9051,LOTTE 青葡萄糖153g,680,6/27-7,BATCH_00203,2026-06-26 14:36:49
lotte20260627-7019,BL192,DK9051,LOTTE 青葡萄糖153g,720,6/27-7,BATCH_00204,2026-06-26 14:36:49
lotte20260627-7020,BL174,DK9051,LOTTE 青葡萄糖153g,840,6/27-7,BATCH_00205,2026-06-26 14:36:49
lotte20260627-7021,BL182,DK9051,LOTTE 青葡萄糖153g,840,6/27-7,BATCH_00206,2026-06-26 14:36:49
lotte20260627-7022,BK032,DK9075,LOTTE檸檬糖17.5g  FOX PX,6240,6/27-7,BATCH_00207,2026-06-26 14:36:49
lotte20260627-7023,BJ203,DK9080,LOTTE Anytime三層糖—檸檬薄荷風味60g,1260,6/27-7,BATCH_00208,2026-06-26 14:36:49
lotte20260627-7024,BL164,DK9081,LOTTE Anytime三層糖—梅子&蜜桃薄荷風味60g,860,6/27-7,BATCH_00209,2026-06-26 14:36:49
lotte20260627-7025,BJ182,DK9081,LOTTE Anytime三層糖—梅子&蜜桃薄荷風味60g,1600,6/27-7,BATCH_00210,2026-06-26 14:36:49
lotte20260627-7026,BJ183,DK9082,LOTTE Anytime薄荷三層糖—牛奶風味60g,1600,6/27-7,BATCH_00211,2026-06-26 14:36:49
lotte20260627-7027,BL193,DK9088,LOTTE蜜桃糖153g,720,6/27-7,BATCH_00212,2026-06-26 14:36:49
lotte20260627-7028,BJ234,DK9088,LOTTE蜜桃糖153g,1000,6/27-7,BATCH_00213,2026-06-26 14:36:49
lotte20260627-7029,BJ204,DK9088,LOTTE蜜桃糖153g,1200,6/27-7,BATCH_00214,2026-06-26 14:36:49
lotte20260627-7030,BE044,GW0012,LOTTE 雙享派組合,192,6/27-7,BATCH_00215,2026-06-26 14:36:49
lotte20260627-7031,BN262,GW0012,LOTTE 雙享派組合,360,6/27-7,BATCH_00216,2026-06-26 14:36:49
lotte20260627-7032,BJ172,GW0017,LOTTE XYLITOL木糖醇口香糖綜合分享包,1728,6/27-7,BATCH_00217,2026-06-26 14:36:49
lotte20260627-7033,BL162,GW0058,LOTTE XYLITOL綜合分享包(全聯版),912,6/27-7,BATCH_00218,2026-06-26 14:36:49
lotte20260627-7034,BG224,GW0060,樂天小熊餅超值美味組合,250,6/27-7,BATCH_00219,2026-06-26 14:36:49
lotte20260627-7035,BP024,GW0100,樂天小熊餅超值分享組,210,6/27-7,BATCH_00220,2026-06-26 14:36:49
lotte20260627-7036,BG204,GW0100,樂天小熊餅超值分享組,264,6/27-7,BATCH_00221,2026-06-26 14:36:49
lotte20260627-7037,BN244,GW0157,樂天小熊餅-草莓風味分享包96g,368,6/27-7,BATCH_00222,2026-06-26 14:36:49
lotte20260627-8001,BJ153,AV0004,LOTTE XYLITOL木糖醇無糖口香糖-萊姆薄荷(26.1g),2100,6/27-8,BATCH_00223,2026-06-26 14:36:49
lotte20260627-8002,BJ163,AV0005,LOTTE XYLITOL木糖醇無糖口香糖-清新薄荷(26.1g),1792,6/27-8,BATCH_00224,2026-06-26 14:36:49
lotte20260627-8003,BJ202,AV0006,LOTTE XYLITOL木糖醇無糖口香糖-藍莓薄荷(26.1g),1360,6/27-8,BATCH_00225,2026-06-26 14:36:49
lotte20260627-8004,BI264,BJ9323,LOTTE千層派盒裝-巧克力風味,300,6/27-8,BATCH_00226,2026-06-26 14:36:49
lotte20260627-8005,BL252,BJ9323,LOTTE千層派盒裝-巧克力風味,600,6/27-8,BATCH_00227,2026-06-26 14:36:49
lotte20260627-8006,BJ214,BJ9323,LOTTE千層派盒裝-巧克力風味,1200,6/27-8,BATCH_00228,2026-06-26 14:36:49
lotte20260627-8009,BF144,BJ9458,樂天小熊餅－草莓奶油蛋糕風味46g,480,6/27-8,BATCH_00229,2026-06-26 14:36:49
lotte20260627-8011,BH224,BK0045,LOTTE 蛋黃派(6顆裝),142,6/27-8,BATCH_00230,2026-06-26 14:36:49
lotte20260627-8012,BG244,BK0046,LOTTE 蛋黃派(10顆裝),232,6/27-8,BATCH_00231,2026-06-26 14:36:49
lotte20260627-8015,BE253,BT0044,樂天小熊餅-巧克力風味分享包FOR PX,160,6/27-8,BATCH_00232,2026-06-26 14:36:49
lotte20260627-8016,BP022,BT0060,樂天小熊餅－巧克力風味37g,212,6/27-8,BATCH_00233,2026-06-26 14:36:49
lotte20260627-8017,BN263,BT0060,樂天小熊餅－巧克力風味37g,352,6/27-8,BATCH_00234,2026-06-26 14:36:49
lotte20260627-8018,BF104,BT0060,樂天小熊餅－巧克力風味37g,480,6/27-8,BATCH_00235,2026-06-26 14:36:49
lotte20260627-8019,BL152,BT0060,樂天小熊餅－巧克力風味37g,960,6/27-8,BATCH_00236,2026-06-26 14:36:49
lotte20260627-8020,BJ222,BT0060,樂天小熊餅－巧克力風味37g,1152,6/27-8,BATCH_00237,2026-06-26 14:36:49
lotte20260627-8021,BJ242,BT0061,樂天小熊餅－草莓風味37g,969,6/27-8,BATCH_00238,2026-06-26 14:36:49
lotte20260627-8022,BJ212,BT0061,樂天小熊餅－草莓風味37g,1200,6/27-8,BATCH_00239,2026-06-26 14:36:49
lotte20260627-8024,BL184,BT0063,樂天小熊餅－濃黑巧克力風味37g,810,6/27-8,BATCH_00240,2026-06-26 14:36:49
lotte20260627-8025,BL183,BT0064,樂天小熊餅－北海道牛奶風味37g,828,6/27-8,BATCH_00241,2026-06-26 14:36:49
lotte20260627-8028,BE074,BT0066,樂天小熊餅－家庭號草莓風味195g,180,6/27-8,BATCH_00242,2026-06-26 14:36:49
lotte20260627-8029,BG174,BT0066,樂天小熊餅－家庭號草莓風味195g,290,6/27-8,BATCH_00243,2026-06-26 14:36:49
lotte20260627-8030,BP012,BT0067,樂天小熊餅－家庭號牛奶風味195g,220,6/27-8,BATCH_00244,2026-06-26 14:36:49
lotte20260627-8031,BE084,BT0068,樂天小熊餅家庭號－濃黑巧克力風味195g,170,6/27-8,BATCH_00245,2026-06-26 14:36:49
lotte20260627-8032,BL244,BT0070,樂天小熊餅串串包－巧克力風味56g,624,6/27-8,BATCH_00246,2026-06-26 14:36:49
lotte20260627-8033,BG264,BT0071,樂天小熊餅－宇治抹茶風味33g,225,6/27-8,BATCH_00247,2026-06-26 14:36:49
lotte20260627-8034,BG214,BT0073,樂天小熊餅－家庭號巧克力風味195g,260,6/27-8,BATCH_00248,2026-06-26 14:36:49
lotte20260627-8035,BG184,BT0074,樂天小熊餅－家庭號草莓風味195g,270,6/27-8,BATCH_00249,2026-06-26 14:36:49
lotte20260627-8037,BH244,BT0076,樂天小熊餅家庭號－濃黑巧克力風味195g,120,6/27-8,BATCH_00250,2026-06-26 14:36:49
lotte20260627-8038,BH254,BT0077,樂天小熊餅家庭號－北海道牛奶風味195g,120,6/27-8,BATCH_00251,2026-06-26 14:36:49
lotte20260627-9001,BJ213,BT9083,樂天小熊餅聖誕節限定版－巧克力風味37g,1200,6/27-9,BATCH_00252,2026-06-26 14:36:49
lotte20260627-9002,BF124,BT9110,LOTTE TOPPO香草草莓口味夾心餅乾棒40g,480,6/27-9,BATCH_00253,2026-06-26 14:36:49
lotte20260627-9003,BL253,BT9110,LOTTE TOPPO香草草莓口味夾心餅乾棒40g,600,6/27-9,BATCH_00254,2026-06-26 14:36:49
lotte20260627-9004,BJ223,BT9110,LOTTE TOPPO香草草莓口味夾心餅乾棒40g,1140,6/27-9,BATCH_00255,2026-06-26 14:36:49
lotte20260627-9005,BF134,BT9132,LOTTE Toppo巧克力口味夾心餅乾棒40g,480,6/27-9,BATCH_00256,2026-06-26 14:36:49
lotte20260627-9006,BL153,BT9133,LOTTE TOPPO濃厚巧克力口味夾心餅乾棒40g,940,6/27-9,BATCH_00257,2026-06-26 14:36:49
lotte20260627-9007,BJ184,BT9133,LOTTE TOPPO濃厚巧克力口味夾心餅乾棒40g,1520,6/27-9,BATCH_00258,2026-06-26 14:36:49
lotte20260627-9008,BF164,BT9135,樂天小熊餅－泰奶風味33g,432,6/27-9,BATCH_00259,2026-06-26 14:36:49
lotte20260627-9009,BF114,BT9135,樂天小熊餅－泰奶風味33g,480,6/27-9,BATCH_00260,2026-06-26 14:36:49
lotte20260627-9010,BL262,BT9135,樂天小熊餅－泰奶風味33g,576,6/27-9,BATCH_00261,2026-06-26 14:36:49
lotte20260627-9011,BP013,BT9136,樂天小熊餅家庭號－泰奶風味175g,217,6/27-9,BATCH_00262,2026-06-26 14:36:49
lotte20260627-9012,BF122,BT9140,樂天小熊餅-泰奶風味(For PX),480,6/27-9,BATCH_00263,2026-06-26 14:36:49
lotte20260627-9013,BL264,BT9140,樂天小熊餅-泰奶風味(For PX),528,6/27-9,BATCH_00264,2026-06-26 14:36:49
lotte20260627-9014,BP023,BT9141,樂天小熊餅家庭號-泰奶風味(For PX),210,6/27-9,BATCH_00265,2026-06-26 14:36:49
lotte20260627-9015,BG194,BV0006,LOTTE巧克力布雪蛋糕－經典起司口味(12顆裝),268,6/27-9,BATCH_00266,2026-06-26 14:36:49
lotte20260627-9018,BH214,CK9032,LOTTE Crunky 巧克力球(76g),144,6/27-9,BATCH_00267,2026-06-26 14:36:49
lotte20260627-9019,BG254,CK9032,LOTTE Crunky 巧克力球(76g),228,6/27-9,BATCH_00268,2026-06-26 14:36:49
lotte20260627-9022,BJ173,DJ9082,LOTTE酸甜小梅糖迷你包,1728,6/27-9,BATCH_00269,2026-06-26 14:36:49
lotte20260627-9024,BP033,DK0019,LOTTE Anytime 薄荷三層糖60g,200,6/27-9,BATCH_00270,2026-06-26 14:36:49
lotte20260627-9025,BG234,DK0019,LOTTE Anytime 薄荷三層糖60g,240,6/27-9,BATCH_00271,2026-06-26 14:36:49
lotte20260627-9026,BL194,DK9012,LOTTE檸檬糖17.5g,719,6/27-9,BATCH_00272,2026-06-26 14:36:49
lotte20260627-9027,BJ232,DK9012,LOTTE檸檬糖17.5g,1104,6/27-9,BATCH_00273,2026-06-26 14:36:49
lotte20260627-9028,BJ194,DK9012,LOTTE檸檬糖17.5g,1392,6/27-9,BATCH_00274,2026-06-26 14:36:49
lotte20260627-9029,BH264,DK9051,LOTTE 青葡萄糖153g,120,6/27-9,BATCH_00275,2026-06-26 14:36:49
lotte20260627-9030,BL263,DK9051,LOTTE 青葡萄糖153g,540,6/27-9,BATCH_00276,2026-06-26 14:36:49
lotte20260627-9031,BE054,DK9084,LOTTE 檸檬糖65g(罐裝) FOR PX,192,6/27-9,BATCH_00277,2026-06-26 14:36:49
lotte20260627-9032,BF094,DK9084,LOTTE 檸檬糖65g(罐裝) FOR PX,480,6/27-9,BATCH_00278,2026-06-26 14:36:49
lotte20260627-9035,BP034,DK9088,LOTTE蜜桃糖153g,200,6/27-9,BATCH_00279,2026-06-26 14:36:49
lotte20260627-9036,BP042,DK9088,LOTTE蜜桃糖153g,200,6/27-9,BATCH_00280,2026-06-26 14:36:49
lotte20260627-9037,BE024,DK9088,LOTTE蜜桃糖153g,200,6/27-9,BATCH_00281,2026-06-26 14:36:49
lotte20260627-9040,BH042,GW0180,樂天小熊餅好運袋,144,6/27-9,BATCH_00282,2026-06-26 14:36:49
