廠商統編,廠商聯絡人,電話,日期,時段,採購單號,來源單號,主檔備註,品號,品名,數量,製造日期,有效期,批號,商品條碼,群品,明細備註,入倉單號,虛擬倉,庫存等級,版本號,原因代碼
27712880,樂天,,2026/06/18,,,LOTTE-20260618-空調'6-22-1-001,,BK9275,LOTTE Pepero 杏仁巧克力口味餅乾棒32g,3200,,2027/03/20,,,良品,儲C05A0194-0|棧一般木頭|空調'6/22-1,,A37,,,
27712880,樂天,,2026/06/18,,,LOTTE-20260618-空調'6-22-1-002,,BK9275,LOTTE Pepero 杏仁巧克力口味餅乾棒32g,3200,,2027/03/20,,,良品,儲C05A0214-0|棧一般木頭|空調'6/22-1,,A37,,,
27712880,樂天,,2026/06/18,,,LOTTE-20260618-空調'6-22-1-003,,BK9275,LOTTE Pepero 杏仁巧克力口味餅乾棒32g,3200,,46466,,,良品,儲C05A0234-0|棧一般木頭|空調'6/22-1,,A37,,,
27712880,樂天,,2026/06/18,,,LOTTE-20260618-空調'6-22-1-004,,BK9275,LOTTE Pepero 杏仁巧克力口味餅乾棒32g,3200,,2027/03/20,,,良品,儲C05A0254-0|棧一般木頭|空調'6/22-1,,A37,,,
27712880,樂天,,2026/06/18,,,LOTTE-20260618-空調'6-22-1-005,,BK9275,LOTTE Pepero 杏仁巧克力口味餅乾棒32g,3200,,2027/03/20,,,良品,儲C05A0274-0|棧一般木頭|空調'6/22-1,,A37,,,
27712880,樂天,,2026/06/18,,,LOTTE-20260618-空調'6-22-1-006,,BK9275,LOTTE Pepero 杏仁巧克力口味餅乾棒32g,3200,,2027/03/20,,,良品,儲C05A0294-0|棧一般木頭|空調'6/22-1,,A37,,,
27712880,樂天,,2026/06/18,,,LOTTE-20260618-空調'6-22-1-007,,BK9275,LOTTE Pepero 杏仁巧克力口味餅乾棒32g,3200,,2027/03/20,,,良品,儲C05A0295-0|棧一般木頭|空調'6/22-1,,A37,,,
27712880,樂天,,2026/06/18,,,LOTTE-20260618-空調'6-22-1-008,,BK9275,LOTTE Pepero 杏仁巧克力口味餅乾棒32g,3200,,2027/03/20,,,良品,儲C05A0314-0|棧一般木頭|空調'6/22-1,,A37,,,
27712880,樂天,,2026/06/18,,,LOTTE-20260618-空調'6-22-1-009,,BK9275,LOTTE Pepero 杏仁巧克力口味餅乾棒32g,3200,,2027/03/20,,,良品,儲C05A0315-0|棧一般木頭|空調'6/22-1,,A37,,,
27712880,樂天,,2026/06/18,,,LOTTE-20260618-空調'6-22-1-010,,BK9276,LOTTE Pepero 白巧克力口味餅乾棒32g,3200,,2027/03/18,,,良品,儲C05A0334-0|棧一般木頭|空調'6/22-1,,A37,,,
27712880,樂天,,2026/06/18,,,LOTTE-20260618-空調'6-22-1-011,,BK9276,LOTTE Pepero 白巧克力口味餅乾棒32g,3200,,2027/03/18,,,良品,儲C05A0335-0|棧一般木頭|空調'6/22-1,,A37,,,
27712880,樂天,,2026/06/18,,,LOTTE-20260618-空調'6-22-2-012,,BK9276,LOTTE Pepero 白巧克力口味餅乾棒32g,3200,,2027/03/18,,,良品,儲C05A0353-0|棧一般木頭|空調'6/22-2,,A37,,,
27712880,樂天,,2026/06/18,,,LOTTE-20260618-空調'6-22-3-013,,BK9276,LOTTE Pepero 白巧克力口味餅乾棒32g,3200,,2027/03/18,,,良品,儲C05A0354-0|棧一般木頭|空調'6/22-3,,A37,,,
27712880,樂天,,2026/06/18,,,LOTTE-20260618-空調'6-22-2-014,,BK9275,LOTTE Pepero 杏仁巧克力口味餅乾棒32g,2240,,2027/03/27,,,良品,儲C05A0512-0|棧塑膠寬|空調'6/22-2,,A37,,,
27712880,樂天,,2026/06/18,,,LOTTE-20260618-空調'6-22-2-015,,BK9275,LOTTE Pepero 杏仁巧克力口味餅乾棒32g,3200,,2027/03/27,,,良品,儲C05A0513-0|棧塑膠寬|空調'6/22-2,,A37,,,
27712880,樂天,,2026/06/18,,,LOTTE-20260618-空調'6-22-2-016,,BK9275,LOTTE Pepero 杏仁巧克力口味餅乾棒32g,3200,,2027/03/27,,,良品,儲C05A0533-0|棧塑膠寬|空調'6/22-2,,A37,,,
27712880,樂天,,2026/06/18,,,LOTTE-20260618-空調'6-22-2-017,,BK9275,LOTTE Pepero 杏仁巧克力口味餅乾棒32g,3200,,2027/03/27,,,良品,儲C05A0553-0|棧塑膠寬|空調'6/22-2,,A37,,,
27712880,樂天,,2026/06/18,,,LOTTE-20260618-空調'6-22-2-018,,BK9275,LOTTE Pepero 杏仁巧克力口味餅乾棒32g,3200,,2027/03/27,,,良品,儲C05A0573-0|棧塑膠寬|空調'6/22-2,,A37,,,
27712880,樂天,,2026/06/18,,,LOTTE-20260618-空調'6-22-2-019,,BK9275,LOTTE Pepero 杏仁巧克力口味餅乾棒32g,3200,,2027/03/27,,,良品,儲C05A0594-0|棧塑膠寬|空調'6/22-2,,A37,,,
27712880,樂天,,2026/06/18,,,LOTTE-20260618-空調'6-22-2-020,,BK9275,LOTTE Pepero 杏仁巧克力口味餅乾棒32g,3200,,2027/03/27,,,良品,儲C05A0615-0|棧塑膠寬|空調'6/22-2,,A37,,,
27712880,樂天,,2026/06/18,,,LOTTE-20260618-空調'6-22-2-021,,BK9275,LOTTE Pepero 杏仁巧克力口味餅乾棒32g,3200,,2027/03/27,,,良品,儲C05A0734-0|棧塑膠寬|空調'6/22-2,,A37,,,
27712880,樂天,,2026/06/18,,,LOTTE-20260618-空調'6-22-3-022,,BK9276,LOTTE Pepero 白巧克力口味餅乾棒32g,640,,2027/04/16,,,良品,儲C05A0753-0|棧塑膠寬|空調'6/22-3,,A37,,,
27712880,樂天,,2026/06/18,,,LOTTE-20260618-空調'6-22-3-023,,BK9276,LOTTE Pepero 白巧克力口味餅乾棒32g,3200,,2027/04/16,,,良品,儲C05A0754-0|棧塑膠寬|空調'6/22-3,,A37,,,
27712880,樂天,,2026/06/18,,,LOTTE-20260618-空調'6-22-3-024,,BK9276,LOTTE Pepero 白巧克力口味餅乾棒32g,3200,,2027/04/16,,,良品,儲C05A0774-0|棧塑膠寬|空調'6/22-3,,A37,,,
27712880,樂天,,2026/06/18,,,LOTTE-20260618-空調'6-22-3-025,,BK9276,LOTTE Pepero 白巧克力口味餅乾棒32g,3200,,2027/04/16,,,良品,儲C05A0792-0|棧塑膠寬|空調'6/22-3,,A37,,,
27712880,樂天,,2026/06/18,,,LOTTE-20260618-空調'6-22-3-026,,BK9276,LOTTE Pepero 白巧克力口味餅乾棒32g,3200,,2027/04/16,,,良品,儲C05A0793-0|棧塑膠寬|空調'6/22-3,,A37,,,
27712880,樂天,,2026/06/18,,,LOTTE-20260618-空調'6-22-3-027,,BK9276,LOTTE Pepero 白巧克力口味餅乾棒32g,3200,,2027/04/16,,,良品,儲C05A0795-0|棧塑膠寬|空調'6/22-3,,A37,,,
27712880,樂天,,2026/06/18,,,LOTTE-20260618-空調'6-22-3-028,,BK9276,LOTTE Pepero 白巧克力口味餅乾棒32g,3200,,2027/04/16,,,良品,儲C05A0833-0|棧塑膠寬|空調'6/22-3,,A37,,,
27712880,樂天,,2026/06/18,,,LOTTE-20260618-空調'6-22-1-029,,BK9275,LOTTE Pepero 杏仁巧克力口味餅乾棒32g,3600,,2027/03/20,,,良品,儲C05B0025-0|棧一般木頭|空調'6/22-1,,A37,,,
27712880,樂天,,2026/06/18,,,LOTTE-20260618-空調'6-22-1-030,,BK9275,LOTTE Pepero 杏仁巧克力口味餅乾棒32g,3200,,2027/03/20,,,良品,儲C05B0065-0|棧一般木頭|空調'6/22-1,,A37,,,
27712880,樂天,,2026/06/18,,,LOTTE-20260618-空調'6-22-1-031,,BK9275,LOTTE Pepero 杏仁巧克力口味餅乾棒32g,3200,,2027/03/20,,,良品,儲C05B0085-0|棧一般木頭|空調'6/22-1,,A37,,,
27712880,樂天,,2026/06/18,,,LOTTE-20260618-空調'6-22-1-032,,BK9275,LOTTE Pepero 杏仁巧克力口味餅乾棒32g,3200,,2027/03/20,,,良品,儲C05B0104-0|棧一般木頭|空調'6/22-1,,A37,,,
27712880,樂天,,2026/06/18,,,LOTTE-20260618-空調'6-22-1-033,,BK9275,LOTTE Pepero 杏仁巧克力口味餅乾棒32g,3200,,2027/03/20,,,良品,儲C05B0124-0|棧一般木頭|空調'6/22-1,,A37,,,
27712880,樂天,,2026/06/18,,,LOTTE-20260618-空調'6-22-1-034,,BK9275,LOTTE Pepero 杏仁巧克力口味餅乾棒32g,3200,,2027/03/20,,,良品,儲C05B0145-0|棧一般木頭|空調'6/22-1,,A37,,,
27712880,樂天,,2026/06/18,,,LOTTE-20260618-空調'6-22-1-035,,BK9275,LOTTE Pepero 杏仁巧克力口味餅乾棒32g,3200,,2027/03/20,,,良品,儲C05B0164-0|棧一般木頭|空調'6/22-1,,A37,,,
27712880,樂天,,2026/06/18,,,LOTTE-20260618-空調'6-22-2-036,,BK9275,LOTTE Pepero 杏仁巧克力口味餅乾棒32g,1600,,2027/03/27,,,良品,儲C05B0302-0|棧塑膠寬|空調'6/22-2,,A37,,,
27712880,樂天,,2026/06/18,,,LOTTE-20260618-空調'6-22-2-037,,BK9275,LOTTE Pepero 杏仁巧克力口味餅乾棒32g,3200,,2027/03/27,,,良品,儲C05B0342-0|棧塑膠寬|空調'6/22-2,,A37,,,
27712880,樂天,,2026/06/18,,,LOTTE-20260618-空調'6-22-2-038,,BK9275,LOTTE Pepero 杏仁巧克力口味餅乾棒32g,3200,,2027/03/27,,,良品,儲C05B0522-0|棧塑膠寬|空調'6/22-2,,A37,,,
27712880,樂天,,2026/06/18,,,LOTTE-20260618-空調'6-22-2-039,,BK9275,LOTTE Pepero 杏仁巧克力口味餅乾棒32g,3200,,2027/03/27,,,良品,儲C05B0523-0|棧塑膠寬|空調'6/22-2,,A37,,,
27712880,樂天,,2026/06/18,,,LOTTE-20260618-空調'6-22-2-040,,BK9275,LOTTE Pepero 杏仁巧克力口味餅乾棒32g,3200,,2027/03/27,,,良品,儲C05B0543-0|棧塑膠寬|空調'6/22-2,,A37,,,
27712880,樂天,,2026/06/18,,,LOTTE-20260618-空調'6-22-2-041,,BK9275,LOTTE Pepero 杏仁巧克力口味餅乾棒32g,3200,,2027/03/27,,,良品,儲C05B0662-0|棧塑膠寬|空調'6/22-2,,A37,,,
27712880,樂天,,2026/06/18,,,LOTTE-20260618-空調'6-22-2-042,,BK9275,LOTTE Pepero 杏仁巧克力口味餅乾棒32g,3200,,2027/03/27,,,良品,儲C05B0704-0|棧塑膠寬|空調'6/22-2,,A37,,,
27712880,樂天,,2026/06/18,,,LOTTE-20260618-空調'6-22-2-043,,BK9275,LOTTE Pepero 杏仁巧克力口味餅乾棒32g,3200,,2027/03/27,,,良品,儲C05B0705-0|棧塑膠寬|空調'6/22-2,,A37,,,
27712880,樂天,,2026/06/18,,,LOTTE-20260618-空調'6-22-2-044,,BK9275,LOTTE Pepero 杏仁巧克力口味餅乾棒32g,3200,,2027/03/27,,,良品,儲C05B0723-0|棧塑膠寬|空調'6/22-2,,A37,,,
27712880,樂天,,2026/06/18,,,LOTTE-20260618-空調'6-22-3-045,,BK9276,LOTTE Pepero 白巧克力口味餅乾棒32g,3200,,2027/04/16,,,良品,儲C05B0764-0|棧塑膠寬|空調'6/22-3,,A37,,,
27712880,樂天,,2026/06/18,,,LOTTE-20260618-空調'6-22-3-046,,BK9276,LOTTE Pepero 白巧克力口味餅乾棒32g,3200,,2027/04/16,,,良品,儲C05B0765-0|棧塑膠寬|空調'6/22-3,,A37,,,
27712880,樂天,,2026/06/18,,,LOTTE-20260618-空調'6-22-3-047,,BK9276,LOTTE Pepero 白巧克力口味餅乾棒32g,3200,,2027/04/16,,,良品,儲C05B0782-0|棧塑膠寬|空調'6/22-3,,A37,,,
27712880,樂天,,2026/06/18,,,LOTTE-20260618-空調'6-22-3-048,,BK9276,LOTTE Pepero 白巧克力口味餅乾棒32g,3200,,2027/04/16,,,良品,儲C05B0785-0|棧塑膠寬|空調'6/22-3,,A37,,,
27712880,樂天,,2026/06/18,,,LOTTE-20260618-空調'6-22-3-049,,BK9276,LOTTE Pepero 白巧克力口味餅乾棒32g,3200,,2027/04/16,,,良品,儲C05B0802-0|棧塑膠寬|空調'6/22-3,,A37,,,
27712880,樂天,,2026/06/18,,,LOTTE-20260618-空調'6-22-3-050,,BK9276,LOTTE Pepero 白巧克力口味餅乾棒32g,3200,,2027/04/16,,,良品,儲C05B0803-0|棧塑膠寬|空調'6/22-3,,A37,,,
27712880,樂天,,2026/06/18,,,LOTTE-20260618-空調'6-22-3-051,,BK9276,LOTTE Pepero 白巧克力口味餅乾棒32g,3200,,2027/04/16,,,良品,儲C05B0842-0|棧塑膠寬|空調'6/22-3,,A37,,,
27712880,樂天,,2026/06/18,,,LOTTE-20260618-空調'6-22-3-052,,BK9276,LOTTE Pepero 白巧克力口味餅乾棒32g,3200,,2027/04/16,,,良品,儲C05B0862-0|棧塑膠寬|空調'6/22-3,,A37,,,
27712880,樂天,,2026/06/18,,,LOTTE-20260618-空調'6-22-3-053,,BK9276,LOTTE Pepero 白巧克力口味餅乾棒32g,3200,,2027/04/16,,,良品,儲C05B0863-0|棧塑膠寬|空調'6/22-3,,A37,,,
27712880,樂天,,2026/06/18,,,LOTTE-20260618-空調'6-22-3-054,,BK9276,LOTTE Pepero 白巧克力口味餅乾棒32g,3200,,2027/04/16,,,良品,儲C05B0882-0|棧塑膠寬|空調'6/22-3,,A37,,,
